"Age","Employment","MaritalStatus","EducationStatus","DefaultStatus","HousingStatus","LoanStatus","Duration","PDays","Previous","POutcomeStatus","EmpVarRate","NEmployed"
"Medium","Employed","Single","Degree","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","Degree","Known","1","0","Short",FALSE,TRUE,"Success","Low","Low"
"Medium","Employed","Married","Degree","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","Degree","Known","0","1","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","High School","Known","0","0","Short",TRUE,TRUE,"Failure","Low","Low"
"Medium","Employed","Married","High School","Unknown","0","1","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"High","Retired","Married","BelowHigh","Known","0","0","Short",TRUE,FALSE,"Nonexistent","Low","Low"
"Medium","Employed","Married","Degree","Known","0","1","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Unknown","Married","High School","Unknown","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","BelowHigh","Unknown","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","BelowHigh","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","High School","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","BelowHigh","Known","0","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","High School","Unknown","1","1","Short",TRUE,TRUE,"Failure","Moderate","High"
"Medium","Employed","Married","High School","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Divorced","Degree","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Known","1","1","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","High School","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","BelowHigh","Known","0","0","Short",TRUE,TRUE,"Failure","Moderate","High"
"Medium","Employed","Married","BelowHigh","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Divorced","High School","Known","0","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","BelowHigh","Unknown","1","0","Long",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","Degree","Known","0","0","Long",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","BelowHigh","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Divorced","Degree","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","High School","Known","0","0","Short",TRUE,TRUE,"Failure","Moderate","High"
"Medium","Employed","Divorced","BelowHigh","Known","1","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","Unknown","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","Degree","Known","0","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","High School","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","BelowHigh","Unknown","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Divorced","High School","Known","Unknown","Unknown","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","BelowHigh","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","BelowHigh","Unknown","1","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Single","High School","Unknown","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Unknown","1","0","Short",TRUE,FALSE,"Nonexistent","Medium","High"
"Medium","Employed","Married","Degree","Unknown","0","0","Short",TRUE,FALSE,"Nonexistent","Medium","High"
"Medium","Employed","Married","High School","Unknown","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","High School","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Divorced","High School","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Known","0","0","Long",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Divorced","Degree","Known","1","0","Long",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Unknown","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","High School","Known","1","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","High School","Known","0","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Divorced","High School","Unknown","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Divorced","Degree","Known","1","0","Short",TRUE,FALSE,"Nonexistent","Medium","High"
"Medium","Employed","Married","BelowHigh","Known","Unknown","Unknown","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","Degree","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","BelowHigh","Known","1","1","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","High School","Known","1","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Single","High School","Known","1","0","Short",TRUE,TRUE,"Failure","Moderate","High"
"Medium","Employed","Married","BelowHigh","Known","1","1","Short",TRUE,FALSE,"Nonexistent","Medium","High"
"Medium","Employed","Single","Degree","Unknown","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","BelowHigh","Known","Unknown","Unknown","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","High School","Unknown","0","1","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","Degree","Known","1","1","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","Degree","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Unknown","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","Degree","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Known","1","1","Short",TRUE,FALSE,"Nonexistent","Medium","High"
"Medium","Employed","Single","Degree","Unknown","1","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","BelowHigh","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Retired","Married","High School","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Known","1","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Single","BelowHigh","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Student","Single","Degree","Known","1","0","Long",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","BelowHigh","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Known","0","0","Long",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","Degree","Unknown","0","1","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","BelowHigh","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","Degree","Known","0","0","Short",TRUE,TRUE,"Failure","Moderate","Low"
"Medium","Employed","Married","Degree","Unknown","0","1","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Retired","Married","BelowHigh","Known","1","0","Long",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","High School","Known","1","0","Short",TRUE,TRUE,"Failure","Moderate","High"
"Low","Student","Single","Degree","Known","1","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Single","Unknown","Known","1","1","Short",TRUE,FALSE,"Nonexistent","Medium","High"
"Medium","Employed","Divorced","High School","Known","1","0","Short",TRUE,TRUE,"Failure","Low","Low"
"Medium","Employed","Married","BelowHigh","Known","0","1","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","Degree","Known","Unknown","Unknown","Short",TRUE,FALSE,"Nonexistent","Medium","High"
"Medium","Employed","Married","High School","Known","1","0","Short",TRUE,FALSE,"Nonexistent","Medium","High"
"Medium","Employed","Married","BelowHigh","Unknown","1","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Unemployed","Married","BelowHigh","Known","1","1","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","Degree","Unknown","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","BelowHigh","Known","1","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","BelowHigh","Unknown","0","0","Short",TRUE,TRUE,"Failure","Medium","High"
"Medium","Employed","Single","Degree","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","High School","Known","0","0","Long",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","Degree","Known","0","1","Short",TRUE,FALSE,"Nonexistent","Low","Low"
"Medium","Employed","Married","BelowHigh","Unknown","1","1","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","BelowHigh","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Unemployed","Single","High School","Known","0","1","Short",TRUE,FALSE,"Nonexistent","Medium","High"
"Medium","Employed","Married","BelowHigh","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","High School","Known","1","0","Short",TRUE,TRUE,"Failure","Medium","High"
"Medium","Employed","Married","Degree","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Known","0","0","Short",TRUE,TRUE,"Failure","Moderate","Low"
"Medium","Employed","Married","BelowHigh","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","BelowHigh","Known","1","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","High School","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Known","1","0","Short",TRUE,FALSE,"Nonexistent","Medium","High"
"Medium","Employed","Married","BelowHigh","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","High School","Known","0","1","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","High School","Known","1","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","Degree","Unknown","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","High School","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Low","Employed","Single","High School","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","BelowHigh","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Divorced","Degree","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Divorced","BelowHigh","Unknown","0","0","Short",FALSE,TRUE,"Success","Moderate","High"
"Medium","Employed","Married","Degree","Known","1","0","Short",TRUE,FALSE,"Nonexistent","Medium","High"
"Medium","Employed","Married","BelowHigh","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","Degree","Known","0","0","Short",TRUE,FALSE,"Nonexistent","Medium","High"
"Medium","Employed","Divorced","High School","Known","0","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","Degree","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","High School","Known","0","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Single","High School","Unknown","1","0","Short",TRUE,TRUE,"Failure","Moderate","High"
"Medium","Employed","Single","Degree","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","BelowHigh","Known","0","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","BelowHigh","Known","Unknown","Unknown","Short",TRUE,FALSE,"Nonexistent","High","High"
"Low","Employed","Married","BelowHigh","Unknown","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","Degree","Unknown","1","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","BelowHigh","Known","0","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","High School","Known","1","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Divorced","BelowHigh","Known","1","0","Short",TRUE,TRUE,"Failure","Moderate","High"
"Medium","Employed","Single","Degree","Known","1","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Single","BelowHigh","Known","0","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","High School","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Known","1","0","Short",TRUE,FALSE,"Nonexistent","Medium","High"
"Medium","Employed","Married","High School","Unknown","0","0","Short",TRUE,FALSE,"Nonexistent","Medium","High"
"Medium","Employed","Divorced","Degree","Known","1","1","Short",TRUE,TRUE,"Failure","Medium","High"
"Medium","Employed","Married","Degree","Unknown","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Unknown","1","1","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","BelowHigh","Known","1","0","Long",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","Degree","Unknown","Unknown","Unknown","Short",TRUE,FALSE,"Nonexistent","Medium","High"
"Medium","Employed","Divorced","High School","Known","1","1","Short",TRUE,FALSE,"Nonexistent","High","High"
"Low","Student","Single","Degree","Known","0","0","Short",TRUE,FALSE,"Nonexistent","Low","Low"
"Medium","Employed","Married","Degree","Known","0","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","Unknown","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Divorced","BelowHigh","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Divorced","Degree","Known","1","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Married","High School","Known","0","0","Long",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Single","High School","Known","0","0","Short",TRUE,FALSE,"Nonexistent","Moderate","High"
"Medium","Employed","Single","High School","Known","1","0","Long",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","Degree","Known","1","0","Short",TRUE,FALSE,"Nonexistent","Low","Low"
"Medium","Employed","Single","High School","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Unemployed","Single","Unknown","Unknown","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Divorced","Degree","Unknown","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","Degree","Unknown","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","BelowHigh","Known","1","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Single","High School","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
"Medium","Employed","Married","BelowHigh","Known","0","0","Short",TRUE,FALSE,"Nonexistent","High","High"
