theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19
1.4845492834532692,1.5362876738555336,0.9217092390622669,1.0744444391108254,1.4577181783527817,1.551597095526544,1.4058954891924145,1.3936328028441423,0.906297595660367,1.4418804079407632,1.3040202269862233,1.4842724286718845,1.3147322347536672,1.2613561219243055,0.46469105276164646,0.735448210727516,1.4165218715322592,1.5095431360729605,1.2817990092079454
1.467751292650853,1.3260049928394644,1.339168121206121,1.124699485102563,1.4951756503702396,1.4903586333797703,1.2170564155464527,1.05414849273185,0.9156441420236071,1.4262760071066864,1.5545770370240017,1.515147304526448,1.4052117088200542,1.3523190042062017,1.4863874512431112,1.533576296627242,0.14404390177881363,1.5701310906869987,1.3019156310211306
1.5027205407988926,1.3753708084725647,1.5412369768807495,1.5263922762003053,0.5019997510245003,1.5469289103029387,1.5339134801562588,1.1488124825333215,1.4567790371637959,1.429523333140124,1.4075614939175465,1.4330626915971996,1.2501029512883248,1.5118185544806682,0.8862840660633693,1.5299459704561817,0.5511697388706966,1.3761172332305405,0.620077720088532
1.529748711283508,1.484329460682406,1.46064068928972,1.1271977548428838,1.3066589351730369,1.3884777979488532,1.5658387851422944,1.0268077303221954,1.5703567294682506,1.5550951999102216,1.277518151284334,1.387467084865122,1.4158704452810438,1.1705333661057924,1.4772042350300838,1.53192328426407,0.8412542184946195,1.4750610652173384,1.1080569974272392
1.409457378273075,1.4754794546768102,1.5364022858727004,1.4995327863223002,0.587984330054668,1.4422736522196689,0.9666525076978776,1.4123178544209058,1.4165648390272647,1.2923231585990016,1.4858064757058467,1.1831647119955242,0.8514113970439519,1.1450914922113353,1.370682940237369,1.2782893362120373,0.2996339354439808,0.876453756291089,0.5930578752130296
1.3623084293033294,1.557291816187943,1.1808791845674755,1.4810421998110257,1.4910426089781916,1.47395296603005,1.5365458675306671,1.4445497144829476,1.238115008244491,1.5704020579646252,1.516371448914687,1.0046461247716993,1.4314962071010382,0.5871514884735771,1.5707945167140978,0.8343103710331006,0.6991282853616793,1.4685474082297094,1.4450970435113906
1.4889611525443904,1.5564769733483146,1.5624915149359728,1.4820456384107528,1.559418045560262,1.5223808259654006,1.1876584892831237,1.2343051911409435,1.5126007802931454,1.3450391567197975,1.543020063948122,1.5409821887252664,1.4818736630606097,1.545547304014975,1.444239393901565,1.1845318838960377,1.5519289509581369,0.886907782055905,0.00044721359910904126
1.3652365921368141,1.4058250420984477,1.223810320167203,1.502070538035601,0.9473108479071352,1.1578582628470777,1.227262845561866,1.4433531493008882,1.5141835653053368,1.198596912321266,1.1543803238510053,1.442412450352596,1.5706850412140283,0.9011022888385586,1.4374754251248325,1.5352279724091447,1.2477142146006113,1.4630885815057786,0.17543028322094728
1.526263259334451,1.5595976924580104,1.4131596869426122,1.5466444898255278,1.006961695782193,1.2444967461964587,0.693643051314299,1.2988508226486633,1.5467444864997009,1.1799899874597173,1.3714298189696437,1.4679473164466281,1.5594021789496368,1.1933423970642485,1.3253509804652754,1.5038456146405095,1.5174183806048922,1.1473125371007693,0.12161480458699987
1.2865442019880164,1.259851198957576,1.5605151834064834,1.3419413571914698,0.7031926127549502,1.428483538280236,1.3085927400188155,1.0954897751590773,1.469195164640341,1.5326446909718776,1.3348725157628234,1.2625497635262417,1.1194860593854143,1.4987407232087784,0.3844385324703315,0.8500255648193487,1.299426940599087,1.004832286105111,0.5252882916791697
1.496640364576868,1.5567387130872603,1.374490918364129,1.4829542418908093,1.1419314704509693,1.3087611238334294,1.2750800228664565,1.477867038977378,1.5387336574118649,1.172035730728874,1.3664853615219135,1.3968938766617285,1.2330865788379846,0.8264643197721474,1.3933915424158803,1.4944239118104055,1.2261424655089008,1.531292547239392,0.09980608238972533
1.4982206856004436,1.5327373948988152,1.279060180869887,0.8118442170318935,1.4102699944061714,0.7201827374405628,1.4309755817909033,1.5705775457577573,1.491328512266354,1.360583648664483,0.6873953260786605,1.4183886960450465,1.544650047646852,1.4808700093989073,1.5085987897272533,0.730089109625881,0.9948963032756735,0.47665945948068933,1.4307487386088682
1.3730617305333337,1.4695530544907813,1.3969070481995998,1.4495219728453246,1.3503886347062988,1.5393245724450637,1.4662146577306385,1.3715478627399365,1.4516661766519239,1.5614666529778927,1.3290850673136378,1.2166237506750344,1.1421711320492418,1.071358473155057,1.5656892809924547,1.4276700199066596,0.23444032372454465,1.2645323601823963,0.1254995203949565
1.4225088052670973,1.533736954264135,1.5625352705547468,1.4673662871411322,0.5866123585642034,1.376938506365472,1.475976291792049,1.0025319822589451,1.4326620867580002,1.4822112427302625,1.0659691108079443,1.2103736593139185,1.1395305341368964,1.4787822418652838,1.3004774778433807,1.0676388986392753,1.5499912527407615,0.25361575448302565,1.130535878881277
1.4767711212948003,1.5407915838042725,1.5125636475293747,1.5537505891581198,1.5231714433523798,1.4584222376301954,1.0022477382473387,1.4711603022916793,1.3768815365452693,1.4871046911066343,1.4316667251172144,1.3736886429643045,1.559118279029627,1.1861314276908947,1.5576590109984705,1.1750182221227936,1.1381225008582745,0.31602178816600723,0.8297418148805649
1.559592087962,1.3972341473326497,1.5435820329699463,1.4912246566969174,1.3640029426632396,1.1393094856357688,1.2912196561919016,1.4266992086681858,1.4962743632055702,1.453918349560244,1.406003269673173,1.4784343094284884,1.503447203760826,0.7862007305727878,1.2590283376023623,1.0061182993492293,1.5269846160384175,0.34753608470047626,0.07268910641103175
1.3432013466277675,1.4304995228773403,1.5484111464527883,1.545833787878011,1.4780891565372276,1.4016324079207,1.4902932258936867,1.560476531868439,1.5247950718136436,1.548418282285902,1.482065326690895,1.402557908674819,1.5703516096118537,1.425738948945338,0.8540343073533391,1.4364899430401605,0.7744065575943997,1.4216626879757912,0.056978895860200884
1.5568086852049532,1.5698241807986493,1.4836874561655848,1.5180921069603481,1.5147374008392975,1.4984229687463317,1.4287291950566743,1.393322743352781,0.9581805705815475,1.561276911199076,1.5283034603863148,0.770799296422064,1.5352869396002031,0.8289346939878466,1.5186675684145101,1.1690821229348771,1.3075622519772248,0.45371412293781094,0.7587202032731121
1.508614450591662,1.5118740377863737,1.431927083348995,1.4006227703596643,1.2165182888115258,1.3133647313440955,1.3833247905229507,1.4935229676877895,1.536144607498303,1.2258963980492,1.4386695155670408,1.5080677128189854,1.5698877276158854,0.4017011956036654,1.299159044224785,1.5111420893444278,1.0627097179570344,0.9226439149124225,0.42772413907326556
1.262170824791384,1.5164125259025676,1.5165725113608919,1.506946833502661,1.3665156614112328,1.3543804939895288,1.5368048349349104,1.439246802841214,1.2792615024231764,1.4115004883814328,1.525627268027278,1.4196506938195947,1.5678886702437074,1.2689559821524943,0.9079146739477593,1.2692732117578598,0.28451294886446205,0.8696858193481053,0.5667186356899059
1.2904127271679005,1.5647373197231316,1.4741529992760525,1.3854754160591762,1.5496504349572793,1.3758481792428998,1.3624327637729128,1.570717198742643,1.4519297604685688,1.5068746240120283,1.4828366063793377,1.3862562934104223,1.4965077634347919,1.4600048805405708,1.531216335655641,0.4562792419398386,0.7272653896618414,1.171327588377354,0.4942320043909088
1.4393880577658738,1.5656912935620975,1.264702001970446,1.356671101369046,1.4245480244156548,1.5217192871613465,1.2865467980153558,1.5159316153621687,1.4339333478302239,1.2553358878360736,1.5115284655473766,1.4096624526229915,1.4271454059408328,0.680914117950941,0.9317063944167501,0.48587385350721335,1.535499300059348,1.217577705015201,1.1879440758774997
1.4070559339213145,1.559070414330886,1.4163938323223202,1.4732407192481851,1.158119714374024,1.4412461311242204,1.0552318013705886,1.5428214398640558,1.5263802899014556,1.1414053151827892,1.4287244819124196,1.4013005641358471,1.5421694448286059,0.829156881233032,1.17764114563202,1.2421068191872533,1.5697565742568653,0.3524506322400478,0.5948694775675493
1.5474688772552994,1.5437425701269645,1.5437280896928145,0.8124113371043392,1.5657067988922306,1.1787226022621287,1.2024778999088157,1.5476003780902092,1.462814178114542,1.4412062298806596,1.2596357526617985,1.456976457813167,1.5557507263281845,1.5519462825717818,1.470428552630612,1.3696434121500876,1.372923097903281,0.15810440846424892,1.2649949445089381
1.5706948653528292,1.3538354424266301,1.4741791474784272,1.5688076958989965,1.563555513103137,1.5702322265574018,1.296824955532005,1.340774940127407,1.3690915929848837,1.4570917606934553,1.3546461638882252,1.5490419039126415,1.441418079266849,1.5145938707603546,1.5113016400337376,0.9746674856547426,1.5010749247241033,0.3336297691314188,0.00044721359910904126
1.5570427502957997,1.566878690286901,1.5328327667420476,1.5707963111778047,1.5206873041604563,1.5519794255766228,1.389783337217025,1.5384883013873438,1.2371600186535552,1.5702777920199409,1.2538513024184599,1.313731042927427,1.5707088827435065,0.5844499339849738,1.5707686859992196,0.8154645735754631,1.406025248408755,0.6675895821497959,0.5178078527213348
1.4392881544827791,1.5686406609185986,1.4888639692187975,1.5707942691533796,1.5586073174743174,1.5195270223539756,1.4661743391573225,1.496173701936355,0.8427876350570096,1.4398279832383996,1.4521369861744844,1.3889382266891395,1.5150578045082885,1.0206824501267733,1.5707921243275929,0.47289973403003144,0.8979870259611646,0.5951897237218485,0.16207235828843825
1.1223338984176896,1.4846710180622325,1.5671596399967709,1.5355939911120073,1.1779446794590247,1.0870019451556812,1.5508434031067955,1.4055182621422229,1.3268301030411103,1.4524779867615507,1.5127753715086303,1.4744570967163249,1.5450075547983446,1.3315812935995974,0.7549563349170377,1.3125223891124014,1.1217547237240648,1.3941999615973144,0.5415734730249325
1.359606540804242,1.3718168904085886,1.5667446271589018,1.3028798387270388,1.0955139704092807,1.420374321366068,1.2713513293555758,1.5565168665602866,1.4196433262905035,1.4768063808630665,1.445572978140439,1.2848451670600913,0.7227004027925351,1.5110572587982334,0.6972789301014367,0.7967882455780501,1.2432435279754073,0.8159722126049311,0.7228117045816913
1.505342196028725,1.2714240769388865,1.4383537022129396,1.3327124500224963,0.9135520168166416,1.1364304189280379,1.3481523521844836,1.432305780427004,1.5448615527640015,1.5171673761137017,1.5409745647973754,0.5575397896867051,0.6950729910957445,1.5687120889479327,1.4165484983965355,1.3880031743721517,0.7899191297465187,0.8029002098572975,0.3419365149040435
1.3286341048291264,1.4090652351219337,1.4737369309015311,1.0904369659177082,1.553387880255997,1.5587606322966865,1.495145873410842,1.3493814098168324,1.537712906829241,1.5707707713438535,1.570560220691932,0.9147179031776363,0.9435162568693781,0.4666497173971233,1.5652194146422376,1.282950667733088,0.7985682041790145,0.9654954260084011,1.0700072545687331
1.4299305177707267,1.4523865843119905,1.4509673758122763,1.5337100042953622,1.3946924565273253,1.5522521594766792,1.5470015022099295,1.4688355991652653,1.4695049526050994,1.5707219006029949,1.5121761225409238,0.9425288367696112,1.028291614709294,0.5845358285584962,1.5707963267948966,1.3049098907952394,0.23636604262992172,1.0169711893099078,1.2003142874592232
1.529618775201079,1.4875790924967953,1.401116928429521,1.1187218640779326,1.1616326557591825,1.3796488658185913,1.0954503002001128,1.0580354100654308,0.6464554998469542,1.1238635203582288,1.2682031739783461,1.517038796561055,0.8958040782591749,1.1921794566901183,1.4254192545491298,1.3827395955250419,0.28541655806121724,1.2282360903385472,1.381059833439595
1.5438879006102395,1.5661199006943451,1.3550368009514162,1.3948079198565617,1.568394948138379,1.569633631118163,1.3670911452977208,1.0026329694825187,1.420320096800553,1.3680760979921434,1.5246730026984097,1.4885343530058421,1.4275713200476345,1.5481050419016902,1.5211598604239691,1.1776282707484118,1.5124394361198197,0.9195637465272593,0.004727496868199137
1.4909862843266948,1.5556456243017045,1.4633851362180945,0.8839483447065826,1.5016412418880085,1.3681779774044012,1.5663733491639407,1.5525514404695802,1.5613886674557884,1.4423222160577795,1.4833165122687295,1.5346636892735286,1.55333302050476,1.535654657219563,1.318542114716695,1.311794889542878,1.5123323195384932,0.36125269997665393,1.515398708834412
1.4646721982739113,1.488839706447,1.526928359873599,1.3649932947862409,0.8847137254644364,1.394013290268956,1.2528843401296315,1.3625958656031716,0.8140138495842013,1.4075289092398535,0.9837322251705064,1.5225021588144079,1.177689416310554,1.4496279722865246,1.496023385417856,1.2066430102845058,0.35045631930635823,1.259541627634611,0.9943535730195212
1.5572391449716145,1.5507828420334018,1.2779300837533916,1.1297422850007246,1.5618218671692883,0.9365647108684921,1.53055770102472,1.5013613969059536,1.4828429678816368,1.4313854500195995,1.2380772117764813,1.544364038936261,1.4909723306945917,1.4450177389666323,1.3838299876006248,1.2742022974230687,0.7456697956634767,0.2732259223136692,0.2899397268562653
1.4226657939311576,1.5246460266973503,1.5572652250415544,1.524423800998525,1.404554949299803,1.2142468388822567,1.5298795278218984,1.3973422630419685,1.5468432833366812,1.5324061963145668,1.543149990016007,1.468605970667413,1.5706100616221799,1.3636329892649133,0.7717962470460333,1.4413411529187226,0.9750916385770065,1.4733370253066405,0.0795089560377739
1.5554733288669251,1.5069793821122357,1.5090678944967215,1.4714914057142598,1.5207860562680504,1.3976738974147498,1.352720863317851,1.428610226845752,1.4295701745790639,1.4174783762212646,1.278214002218328,1.5681737728458072,1.5594104714131303,1.548652157517508,1.5171427377210616,1.3309585819493381,1.3501199409346172,0.3694552168946775,1.4418890793776638
1.5202681666703317,1.4702773427034346,1.5696047712261476,1.5321434816593387,1.0633544356474514,1.3827032999204574,1.4082657270283545,1.4831201738035347,1.3386931340441823,1.5581491556065041,1.5634308473443275,1.370167838579254,1.4590504756285851,1.2749321047353048,0.9365719491536941,1.5239709989517807,1.4641858305117865,1.450317598416811,0.09431728867877176
1.1356148329267395,1.4593886370404376,1.198905494388832,0.7922684477911918,0.9464830756958473,1.428997407760309,1.4773020319789796,1.0490804244778307,1.5632230453785811,1.45873237299325,1.2660292271911722,1.3107184670153125,0.9009716745787297,1.2757675607597345,1.4214150795686529,1.5413978977395457,1.031635587066093,1.5668128167927702,1.265651459993743
1.5240605575268977,1.5570162154551361,1.3070704238746964,1.0816575039405554,1.2789122677909894,1.1748720563565775,1.4420920203009935,1.5216062988808663,1.5206433332474467,1.4392358923130564,0.8868756160919595,1.5387663162504226,1.5707642749520447,1.1951383194335157,1.5598199729190192,1.146320371452938,1.0956901200692812,0.1770136020087556,0.7546471818232356
1.5593090276280723,1.565471107411977,1.4507452732649908,1.525305637277481,1.5693089814881198,1.5613364838118298,1.3409686605422384,0.9586860339944934,1.290037997411929,1.4442474457357206,1.5462524532043647,1.4305215836481868,1.4807193918086858,1.51264893932588,1.5167643537604303,1.2842537735175779,1.0622115682526114,0.7616982373536759,0.044786275072007865
