"R1","R2","R3","R4","R5","R6","R7","R8","R9","C10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","C1","C3","C5","C7","C9","C11","C12","C13","C15","C17","C19","C20","C21","C23","C25","C27","C29","C31","C33","R35.1"
24,108,9,64,15,108,13,71,16,103,5,-5,21,115,13,67,17,111,14,18,18,106,10,70,20,120,20,63,16,111,11,66,21,106,11,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,26,97,1,73,22,100,0,73,21,21,1,79,19,92,2,79,18,47,4,79,22,99,4,77,18,93,0,77,22,96,1,77,22,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,77,22,94,3,77,19,97,4,81,18,21,1,75,23,92,1,79,22,43,0,79,22,95,0,73,26,97,4,73,22,100,1,73,22,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,77,26,94,5,73,19,100,4,77,21,21,5,75,23,99,1,75,22,47,0,71,22,99,4,77,26,97,4,77,22,96,3,77,22,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,22,97,1,73,29,97,4,70,28,24,5,75,19,92,5,75,22,43,4,79,15,95,0,77,22,89,4,77,26,92,1,77,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,77,15,94,1,73,19,97,4,73,25,21,1,75,19,96,2,79,26,47,4,75,26,102,0,77,26,97,0,73,22,103,1,73,26,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,77,22,90,1,84,19,93,0,81,18,13,1,79,19,89,5,79,15,40,4,79,11,92,4,77,18,89,8,77,18,92,7,77,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,84,19,90,1,81,19,89,0,84,14,13,5,79,16,89,5,79,11,40,4,79,18,92,8,77,18,89,8,77,18,92,7,77,18,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,84,8,79,3,91,0,74,8,99,5,-5,1,97,0,74,6,102,14,15,7,115,19,60,8,111,20,60,8,115,20,55,5,115,20,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,99,4,68,7,103,9,71,4,99,5,-2,6,115,18,57,6,115,19,4,3,111,14,67,4,115,20,52,4,115,25,59,5,115,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,88,12,81,2,84,16,92,18,102,5,-2,4,73,23,100,4,73,22,44,5,89,6,81,4,75,21,95,4,75,25,98,1,75,21,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,84,19,96,1,79,19,95,3,79,18,23,0,81,19,89,4,77,18,44,1,77,22,96,0,79,17,87,0,75,21,94,1,75,25,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,71,23,96,1,71,19,95,4,75,18,19,4,77,23,93,0,77,22,44,1,77,22,92,0,79,17,91,0,79,21,90,3,83,17,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,71,19,92,5,75,19,95,4,75,22,19,0,77,23,93,0,77,22,40,3,77,26,92,0,79,21,87,4,83,17,90,3,79,21,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,19,96,1,75,19,95,0,75,18,19,0,81,23,93,0,77,22,44,1,77,22,100,0,79,17,91,0,79,17,94,1,79,21,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,19,92,1,75,19,99,3,79,26,23,0,77,23,97,0,77,26,48,1,73,22,103,0,79,21,95,0,75,21,101,3,75,21,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,71,23,96,5,67,27,95,4,75,26,19,4,69,27,97,0,69,26,48,3,73,26,100,0,75,25,95,0,71,25,98,1,75,25,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,27,92,5,75,27,95,4,71,26,23,0,69,27,97,4,73,26,48,3,73,26,100,0,71,25,95,0,75,25,98,3,75,21,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,79,12,89,5,84,12,84,0,97,1,1,4,85,7,78,0,94,6,22,9,111,20,63,0,91,0,73,3,103,18,61,9,116,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,92,4,67,1,84,4,77,0,84,7,5,0,94,1,67,4,89,2,26,3,81,14,85,3,87,0,73,3,83,9,83,4,83,13,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,84,12,78,6,88,12,84,7,84,11,8,4,85,15,86,4,89,10,29,9,85,6,81,8,91,4,80,8,91,9,87,9,83,13,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,49,8,64,8,56,16,74,4,71,15,8,0,81,11,86,4,94,14,33,9,94,2,81,8,91,0,73,8,99,4,76,13,99,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,84,16,81,2,84,8,92,3,84,15,16,8,89,7,82,4,85,14,37,5,85,10,89,3,87,9,84,3,91,13,87,9,83,9,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,120,19,56,20,120,19,66,17,111,11,-10,24,116,21,58,20,107,18,13,21,107,13,69,20,107,13,62,16,107,9,70,17,107,4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,77,23,93,0,77,23,96,1,77,22,16,0,79,18,91,0,79,21,38,3,83,17,90,3,83,15,92,3,87,15,90,4,79,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,23,97,0,77,27,100,1,73,22,27,0,79,22,95,0,75,21,49,3,75,21,98,1,75,19,96,1,75,23,95,0,72,23,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,27,100,4,69,27,100,1,69,26,24,0,79,22,95,0,75,25,49,1,71,25,98,1,75,15,92,1,75,19,99,0,72,23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,69,27,97,0,69,27,100,3,73,26,24,0,75,26,95,0,71,25,46,1,75,25,98,1,75,23,92,1,75,19,95,0,75,19,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,73,27,97,4,73,27,100,3,73,22,20,0,75,26,95,4,75,21,46,3,79,17,94,1,75,19,92,1,79,19,95,0,79,19,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,116,21,58,20,107,17,65,21,107,13,-7,20,107,12,62,16,107,9,18,17,107,4,74,2,79,16,91,10,100,4,72,15,104,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,107,12,66,16,107,7,69,17,103,8,-4,16,107,3,71,16,103,4,22,17,103,4,74,14,104,8,65,14,96,8,76,15,100,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,99,7,69,16,99,3,76,17,95,0,3,20,99,3,71,16,95,0,26,12,95,7,82,14,100,4,73,18,100,0,76,15,96,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,91,5,80,12,87,10,79,9,87,9,14,11,91,5,79,7,91,11,30,8,91,7,82,10,91,4,80,10,87,8,87,11,91,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,87,10,87,3,87,10,94,4,83,13,11,7,91,8,79,7,91,0,30,12,95,7,86,10,91,4,80,10,96,0,83,15,100,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,83,14,84,3,83,14,90,1,79,17,14,11,95,8,83,11,87,15,38,4,79,19,95,14,100,4,73,14,100,4,76,11,91,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79,18,87,0,75,22,94,1,75,25,25,3,79,20,92,1,79,23,47,0,79,23,99,10,91,4,80,2,79,16,91,1,79,20,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,26,98,0,75,26,101,4,75,25,25,1,79,24,96,1,75,23,47,0,72,23,99,2,79,20,91,2,79,20,94,1,75,20,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,26,98,3,75,26,101,1,75,25,22,1,75,24,96,1,72,23,47,0,72,19,99,2,79,20,91,2,75,20,94,3,79,20,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71,26,95,0,75,26,98,1,71,25,22,1,72,24,96,1,75,23,43,0,75,19,95,2,71,12,84,2,79,24,98,3,75,24,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71,26,95,0,75,26,98,3,75,21,22,1,75,20,92,1,75,19,43,0,79,19,95,2,75,24,95,2,79,20,91,1,75,16,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,103,17,58,8,116,21,58,9,112,28,-18,11,111,22,54,7,111,23,5,8,116,23,57,6,100,8,62,10,113,17,61,7,113,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,116,27,55,8,116,21,61,4,112,22,-18,7,116,27,54,7,111,28,5,4,111,23,57,2,113,17,54,2,113,22,57,1,113,27,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,112,21,55,0,103,17,69,3,91,0,0,3,111,22,54,1,107,18,9,4,103,13,65,2,113,27,54,2,113,22,57,1,113,27,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,99,3,71,16,95,1,78,12,95,7,6,14,100,3,73,18,100,0,24,15,96,4,79,19,99,1,71,19,99,5,78,12,99,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,95,8,79,11,91,5,82,8,91,11,6,14,96,5,76,10,91,4,31,11,87,8,87,11,99,1,71,11,95,1,82,8,91,3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,12,79,7,91,8,82,8,91,0,6,10,87,9,84,10,91,4,31,11,96,0,83,7,91,3,82,7,84,7,82,12,91,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,87,16,87,3,79,20,95,0,79,23,23,14,100,3,73,10,91,4,31,1,79,16,91,15,99,5,71,11,91,7,85,4,81,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,24,96,1,75,20,95,0,79,15,19,5,75,21,95,5,75,24,42,4,79,16,94,1,70,10,90,1,73,18,93,0,77,18,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,100,3,73,14,100,3,76,19,100,0,0,19,99,4,71,19,99,1,22,20,99,5,78,14,97,5,71,14,97,1,74,18,102,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,75,25,95,5,75,21,98,4,75,24,18,1,77,19,90,1,70,10,41,0,73,18,93,6,88,3,71,6,84,1,74,7,88,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,17,91,2,79,21,94,1,79,20,18,3,77,19,90,1,77,18,41,4,70,18,89,1,71,18,89,5,71,18,92,7,60,15,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,75,17,91,5,71,13,87,4,63,12,7,5,63,8,71,9,60,10,22,8,57,3,71,8,60,7,67,11,56,7,67,10,56,3,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,25,95,2,75,25,98,1,79,20,15,5,73,19,90,1,77,21,45,0,77,18,93,8,67,22,89,5,75,22,95,4,79,15,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113,26,54,2,109,21,57,4,109,17,-11,1,108,34,56,1,112,30,7,0,112,19,59,1,111,24,53,5,115,24,56,0,115,29,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,63,35,102,9,63,35,105,8,63,34,26,5,66,39,97,5,63,35,52,4,66,32,104,2,71,22,92,5,67,30,99,4,75,26,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,26,94,1,73,22,100,4,77,18,21,1,75,23,92,1,75,22,43,4,75,22,99,0,77,26,93,0,77,22,96,3,73,26,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,84,11,82,15,99,4,74,16,103,5,-2,5,79,23,92,6,92,7,29,15,102,5,74,4,73,22,97,4,81,18,92,9,94,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,99,4,75,11,99,0,74,12,95,1,6,17,102,4,71,14,97,5,25,15,92,3,81,16,102,2,71,16,102,2,78,17,94,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,95,0,79,7,91,4,85,8,84,7,6,14,92,4,78,10,88,7,29,11,88,3,81,16,94,2,75,8,85,10,85,9,94,6,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,81,15,90,3,81,19,97,4,77,18,17,10,88,8,81,10,84,7,36,11,88,3,77,8,85,10,86,12,94,2,81,13,98,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,70,11,90,1,73,19,93,0,77,18,21,6,84,0,71,6,88,1,25,3,88,7,88,12,98,6,71,8,98,2,78,9,89,6,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,73,19,90,1,77,19,93,4,77,18,17,1,75,16,92,1,75,18,43,0,71,18,92,4,81,14,89,4,77,18,96,1,69,22,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,77,19,90,1,77,19,93,4,70,18,13,1,71,19,89,5,71,18,40,7,60,15,81,0,69,22,89,4,62,18,89,7,59,10,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,77,19,90,5,70,19,89,4,66,7,2,5,71,19,89,8,60,15,29,7,60,7,74,4,62,18,86,8,59,10,81,7,59,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,60,11,71,9,57,4,71,8,57,3,-5,11,56,8,64,11,56,3,11,14,56,3,67,11,55,6,67,11,55,10,74,10,55,14,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,112,23,56,3,108,23,59,0,112,24,-17,2,111,23,53,1,106,24,4,0,111,19,60,0,115,25,56,0,111,25,59,1,115,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,108,34,56,1,112,29,59,0,112,19,-17,1,111,23,53,5,115,24,4,0,115,29,53,8,111,20,56,4,111,15,55,1,115,25,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,112,18,56,1,103,13,67,4,91,5,-2,1,115,28,50,5,106,19,11,4,97,5,70,0,115,25,52,0,115,20,55,3,106,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,66,33,101,5,66,29,97,4,70,28,21,5,75,27,92,5,71,26,43,4,71,22,95,0,77,26,89,0,77,26,96,1,73,22,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,70,26,97,1,66,29,97,4,66,32,24,1,71,23,92,1,67,26,43,0,67,26,99,0,69,26,97,4,66,29,103,3,69,29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,88,12,81,10,92,8,84,3,84,15,19,8,89,11,86,8,94,6,33,9,89,10,89,8,87,9,84,8,87,9,90,9,91,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,23,92,1,75,23,95,4,75,22,23,0,77,27,93,0,77,22,44,3,73,26,96,0,79,21,91,4,79,17,98,3,75,21,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,102,9,74,14,88,0,81,0,71,7,16,16,102,1,75,4,81,10,40,1,69,14,89,3,79,13,84,0,75,13,90,9,83,9,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,56,8,67,11,60,8,77,10,63,11,5,11,55,15,78,11,55,14,33,10,55,18,85,12,54,13,76,12,57,13,87,11,57,17,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,106,23,53,1,111,18,60,4,111,24,-16,0,111,24,56,0,115,20,7,3,115,25,59,0,112,28,55,0,116,22,54,3,116,28,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,88,16,89,1,75,23,95,4,71,26,19,4,73,23,93,4,73,22,44,1,73,22,100,3,75,21,95,0,75,25,98,1,75,25,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,94,7,82,8,89,11,89,5,81,18,20,8,87,10,87,8,91,4,31,9,87,4,87,7,87,11,87,7,87,11,90,8,83,11,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,85,11,82,8,94,7,81,13,102,2,2,8,91,5,80,8,91,4,31,9,91,4,83,11,87,7,79,3,79,11,82,0,75,11,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,55,11,71,11,55,15,78,10,55,14,5,8,57,14,76,12,57,17,35,11,54,13,79,9,58,19,83,13,54,15,86,12,54,15,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,94,5,71,0,106,14,59,5,115,20,-17,4,99,3,66,0,112,18,9,1,116,22,58,1,103,13,67,3,111,18,65,4,111,23,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,115,19,56,0,111,19,59,1,115,25,-17,0,116,21,55,3,112,18,6,1,112,22,61,3,111,23,58,3,107,23,61,0,107,13,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115,19,56,4,115,24,59,3,115,25,-21,0,116,21,51,4,116,28,2,3,112,28,54,3,116,23,54,1,111,23,57,0,111,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115,19,52,4,106,10,66,3,94,2,-2,0,116,27,51,0,112,28,9,3,103,13,69,3,111,28,54,3,116,23,57,4,107,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81,15,86,0,77,19,92,3,73,22,20,0,79,22,91,3,79,13,38,4,75,21,98,5,72,26,92,5,75,23,95,0,79,19,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,87,5,84,3,79,18,98,1,79,21,18,7,83,12,83,3,83,15,38,0,75,15,95,6,87,12,84,10,91,8,83,7,83,8,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,87,10,87,3,87,14,87,9,91,9,3,7,83,20,92,3,79,15,38,4,83,19,90,6,87,16,88,10,87,16,87,7,79,16,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,68,18,87,8,61,18,87,11,57,21,11,3,72,24,96,9,54,33,51,12,51,33,107,10,91,8,80,2,67,34,116,15,49,44,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,54,18,84,12,57,14,79,7,57,13,3,13,51,34,100,9,58,26,43,8,58,19,86,16,56,31,99,12,60,27,98,8,60,24,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,54,14,76,12,57,14,87,11,57,17,14,13,54,16,83,13,54,15,34,12,58,19,86,12,60,16,80,12,56,12,83,11,53,16,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112,27,55,0,116,21,54,3,116,28,-22,1,111,17,58,3,116,23,5,0,111,23,57,2,109,12,58,2,109,22,57,1,109,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,116,21,58,0,116,27,54,1,112,28,-15,1,111,22,54,3,111,28,5,4,116,23,57,2,118,27,54,2,113,27,57,3,113,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,22,91,0,75,26,98,3,75,25,18,3,79,16,87,5,75,19,43,0,72,23,95,2,75,16,88,2,79,16,87,1,71,27,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,75,26,95,0,71,26,98,1,71,25,22,1,68,27,96,5,68,33,47,0,72,30,95,5,63,34,99,5,67,31,102,1,71,27,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71,26,95,0,75,26,98,1,75,25,22,1,72,31,92,1,75,26,47,0,75,26,95,2,71,27,99,2,71,27,98,1,71,24,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,79,14,87,3,75,22,98,1,75,25,22,5,75,24,92,1,79,19,43,0,72,23,99,5,67,27,95,2,75,24,94,3,79,16,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,16,92,3,79,12,95,4,79,23,23,6,83,9,84,2,79,16,42,1,75,24,94,7,91,7,82,3,84,10,89,4,81,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,87,8,79,3,79,12,82,0,75,11,14,14,91,5,76,2,71,12,31,11,53,20,91,15,91,1,75,3,63,14,82,8,54,18,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,12,83,7,83,20,95,4,79,15,14,10,83,13,84,6,87,16,39,11,87,16,87,7,84,10,86,7,88,3,82,8,88,3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,99,1,75,11,99,3,74,12,99,9,-2,10,96,3,73,14,100,4,24,15,100,4,72,7,91,1,75,11,99,5,74,16,99,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,99,8,71,11,91,5,82,4,72,23,23,14,100,3,69,14,100,4,20,11,91,8,83,15,99,5,71,11,99,5,74,8,91,3,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,51,31,104,13,51,34,103,8,58,26,19,16,49,35,110,16,56,31,50,11,60,27,98,19,48,32,105,19,54,32,104,11,60,25,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,51,20,83,9,61,20,90,0,79,15,19,16,49,13,76,12,56,12,31,11,63,16,91,16,54,10,82,16,54,21,89,15,57,21,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,83,8,79,5,91,1,82,0,103,13,-6,9,83,5,80,5,87,8,24,1,104,12,68,9,84,10,79,5,99,10,71,0,108,19,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,17,91,2,79,21,98,7,79,16,15,3,84,15,90,1,81,18,41,0,77,18,93,5,75,15,89,2,84,18,92,0,84,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,21,95,6,79,17,91,15,87,4,3,1,81,19,90,1,77,18,41,4,88,7,85,2,84,18,89,1,84,18,92,0,84,15,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,96,3,76,14,91,5,79,1,71,12,7,15,103,4,71,15,91,1,26,4,63,14,82,14,102,10,67,10,88,1,74,0,67,7,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,87,17,84,6,79,17,94,3,83,16,15,7,88,4,82,7,84,7,37,8,91,10,82,10,92,3,74,10,92,3,77,11,92,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,87,17,84,6,91,1,79,11,96,4,0,11,88,8,79,7,88,3,33,8,91,1,78,14,97,1,71,14,92,1,81,11,92,5,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,96,3,73,14,100,3,76,15,100,4,-4,7,91,0,75,11,99,5,22,16,99,5,74,10,92,5,74,14,97,5,70,15,97,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,100,3,73,14,100,3,72,15,100,4,-4,11,99,4,71,15,99,5,22,12,99,5,74,14,97,5,67,14,97,5,74,11,97,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,100,3,69,14,100,3,72,11,91,8,7,15,99,4,71,11,99,5,22,8,91,3,89,14,97,5,71,10,97,5,74,11,88,11,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,53,17,80,12,53,17,79,15,49,12,3,16,54,22,79,16,51,18,30,15,54,10,85,15,53,26,85,18,53,22,92,17,53,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,109,16,58,2,109,11,61,1,109,22,-19,3,108,18,56,1,112,14,7,0,108,24,59,1,111,19,53,1,115,19,56,0,111,19,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,8,82,7,88,11,85,4,84,7,9,6,92,12,78,6,84,7,36,3,88,11,88,8,85,10,82,8,89,6,89,5,85,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,8,82,3,84,11,89,4,81,18,17,6,88,8,85,10,92,7,32,0,88,11,88,8,85,10,86,8,94,6,85,9,94,6,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,91,0,75,3,63,15,82,8,54,18,6,10,88,0,71,1,67,7,25,7,60,15,77,8,89,2,75,0,73,10,78,3,66,10,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,84,11,86,7,88,4,82,8,88,3,9,2,79,12,89,6,88,7,32,11,92,3,77,4,81,14,86,8,89,6,81,13,98,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,99,4,71,7,91,4,89,4,66,32,47,10,97,4,71,10,88,11,36,7,63,33,116,16,98,6,71,8,85,10,96,10,59,36,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,66,33,120,16,51,39,115,18,48,32,32,8,63,34,113,18,46,37,61,17,49,33,106,11,59,36,115,15,49,29,111,14,52,29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,48,33,105,19,54,33,104,11,60,25,17,18,49,34,103,18,53,26,47,17,53,18,88,15,52,29,97,15,55,22,89,14,52,18,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,108,18,56,3,112,18,63,0,108,19,-17,1,111,18,60,5,111,24,11,0,111,19,60,0,111,15,56,4,111,25,55,1,111,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,112,18,60,1,108,18,59,0,112,19,-17,5,111,23,60,1,111,19,8,0,111,19,56,4,111,25,52,0,111,20,59,1,111,15,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,112,29,53,3,112,29,56,4,112,24,-20,5,111,23,53,1,115,29,4,0,120,24,60,4,111,20,56,4,111,25,55,5,115,20,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
