"R1","R2","R3","R4","R5","R6","R7","R8","R9","C10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","C1","C3","C5","C7","C9","C11","C12","C13","C15","C17","C19","C20","C21","C23","C25","C27","C29","C31","C33","R35.1"
2,79,17,91,10,100,3,72,15,104,8,-8,5,77,19,94,3,84,10,33,16,99,5,74,5,75,22,96,5,79,22,95,7,92,7,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,91,5,80,10,87,9,87,11,91,4,7,11,95,0,79,7,91,3,33,8,84,7,82,14,92,3,78,10,88,7,81,11,88,3,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,21,91,2,75,21,94,3,79,20,22,7,88,8,86,7,81,14,41,4,81,18,97,14,97,5,71,10,88,7,84,11,84,7,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,63,13,80,5,60,13,72,8,56,12,-4,9,57,4,68,9,57,3,19,11,57,3,71,11,56,3,60,15,56,3,67,7,56,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,75,25,95,2,79,21,91,1,75,16,15,1,77,22,94,1,77,18,41,0,77,18,93,5,75,22,92,5,79,15,95,0,79,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,91,3,73,6,100,7,65,11,113,17,-15,1,99,4,68,7,112,19,4,12,112,24,56,2,102,14,60,6,115,19,56,7,115,19,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113,21,54,2,113,26,57,1,113,22,-19,1,112,23,56,5,112,24,7,4,108,24,56,5,111,24,57,5,120,24,56,4,115,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113,21,54,2,113,26,57,1,109,22,-19,5,108,23,53,1,108,35,7,0,112,30,59,5,115,24,53,1,111,24,56,4,115,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,7,65,2,96,5,72,4,87,4,3,1,103,13,64,5,91,5,22,4,88,10,82,5,106,19,60,5,97,5,70,4,88,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,71,28,95,5,63,35,105,8,63,34,29,3,81,15,90,5,66,38,48,4,63,35,104,2,75,18,85,2,71,22,95,4,67,30,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,32,99,9,67,35,102,4,67,34,26,5,70,29,94,1,70,25,48,0,66,28,97,5,71,22,92,1,71,22,95,0,67,26,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,28,95,2,83,13,87,11,91,4,3,5,66,33,97,9,70,25,45,4,84,10,85,1,67,26,96,5,67,30,99,4,75,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,99,4,71,11,91,8,85,4,81,18,17,17,102,9,74,14,88,1,29,0,71,7,92,16,102,2,75,4,81,10,92,1,69,14,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,77,19,94,3,73,19,93,0,77,18,17,2,88,8,85,1,75,15,43,0,75,18,95,8,89,6,82,4,81,14,92,5,77,18,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,77,19,90,3,77,19,93,0,77,18,17,1,75,19,92,1,71,18,40,4,71,18,92,4,77,18,93,0,69,22,92,3,62,18,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,57,4,68,12,57,4,71,8,57,3,-5,15,56,4,64,8,56,7,18,10,60,7,77,11,55,14,75,11,55,14,81,10,55,14,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,63,11,75,5,73,19,93,0,77,21,21,11,63,12,78,8,67,22,40,4,75,22,95,11,55,18,82,11,59,26,89,7,66,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99,4,68,7,112,18,56,12,112,24,-20,2,102,13,60,6,115,19,4,7,115,19,56,0,106,15,56,4,115,20,59,1,111,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,108,23,56,1,112,23,59,0,112,24,-17,1,106,23,53,1,111,19,8,4,111,24,60,0,111,25,56,0,115,20,59,3,115,25,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,112,29,56,1,112,18,59,0,103,14,-9,5,115,23,53,1,115,29,1,4,106,19,63,4,111,15,52,0,115,25,55,1,115,20,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,81,15,90,5,66,39,100,4,63,35,28,2,75,19,85,2,71,22,43,4,67,30,99,0,73,22,82,4,81,18,89,1,77,26,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,66,29,94,5,70,29,97,0,70,25,24,5,71,27,92,5,71,22,43,0,71,22,95,0,77,26,93,0,73,22,92,1,69,26,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,92,8,81,2,84,16,95,0,79,15,16,8,94,7,82,8,89,10,37,5,81,18,96,8,87,9,87,8,91,4,83,9,87,4,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,102,4,71,14,97,4,77,15,92,3,5,16,102,3,71,16,102,2,26,17,94,2,78,12,95,0,73,16,99,4,72,13,99,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,56,4,60,15,56,4,67,7,56,7,-6,11,55,11,71,11,55,14,26,10,55,14,81,8,57,13,76,12,57,17,87,11,54,13,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,56,4,64,8,56,8,70,10,60,7,1,11,55,15,75,11,55,14,29,10,55,14,85,12,57,17,84,12,54,13,79,11,57,13,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,115,18,53,6,115,18,56,3,111,24,-20,4,115,19,56,0,111,20,7,1,115,25,59,0,116,22,55,3,112,18,58,1,112,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,115,18,53,2,111,23,56,0,106,24,-20,0,111,19,56,0,115,25,7,1,111,25,59,3,112,18,55,0,112,22,61,1,112,28,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,111,18,57,5,111,23,60,4,120,24,-20,0,115,19,56,4,115,25,7,3,115,25,55,0,116,22,51,4,116,28,54,3,112,28,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,115,28,50,5,106,18,63,4,97,5,-6,0,115,24,52,0,115,20,3,3,106,11,66,4,116,22,58,0,116,28,54,1,112,28,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,97,4,67,5,88,4,74,4,88,1,-2,4,106,10,63,4,94,2,22,1,94,2,78,0,112,28,58,4,103,13,69,7,91,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,71,23,92,1,71,23,95,0,67,26,19,0,73,23,89,0,69,26,48,3,66,29,103,4,75,25,91,4,75,25,98,1,71,25,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,67,27,96,5,67,31,99,4,75,18,16,4,69,30,97,0,69,26,44,1,73,18,92,0,71,25,95,0,75,25,98,1,75,25,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,94,7,78,12,102,1,78,17,102,2,-2,8,91,5,80,8,91,4,31,9,91,13,87,3,79,11,79,1,75,11,90,0,72,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69,15,86,8,89,3,78,13,94,2,5,8,83,10,80,12,95,0,27,9,87,9,90,3,91,7,79,7,91,11,86,8,83,19,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,59,3,67,11,55,7,70,10,55,10,-2,12,54,18,84,12,57,13,27,7,57,13,79,13,51,33,100,9,58,26,95,8,58,19,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,115,24,52,4,115,24,59,7,111,20,-17,4,112,27,51,4,116,22,6,3,121,22,61,1,111,23,54,1,116,23,57,4,111,28,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,27,93,0,73,23,92,1,69,26,24,0,75,26,95,4,75,25,42,3,75,25,98,5,75,19,92,1,72,23,95,0,68,26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69,27,97,4,66,30,103,3,69,29,24,4,75,26,95,0,71,25,46,1,71,25,98,1,68,26,96,5,68,33,99,0,72,30,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69,27,93,0,73,19,92,1,81,14,13,0,75,26,95,0,75,25,46,1,79,21,94,1,75,26,96,1,75,26,95,4,72,26,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,91,10,73,16,95,1,79,13,95,0,0,7,87,12,83,11,91,7,30,12,95,4,82,2,79,20,95,6,79,16,91,15,87,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,99,3,69,12,99,1,76,9,91,4,7,16,95,1,75,16,95,0,30,12,87,7,82,14,96,0,76,14,96,4,79,15,91,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,61,18,84,12,57,22,87,7,51,17,7,9,54,34,100,13,51,33,55,16,51,30,107,2,67,34,113,16,49,44,124,15,49,34,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,51,18,80,12,54,18,87,11,57,13,3,17,51,31,104,13,51,33,51,8,58,26,95,16,49,34,110,16,56,31,102,11,60,27,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,57,18,84,12,64,18,90,3,75,17,18,13,54,16,83,13,51,19,34,8,61,19,90,12,53,16,76,16,49,12,79,11,56,12,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112,17,58,0,116,21,58,4,112,18,-18,3,111,17,62,3,111,23,9,4,107,23,61,2,104,12,62,2,113,17,65,1,109,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,87,12,87,7,83,12,86,4,83,15,14,6,87,13,88,6,87,12,35,11,91,8,83,3,84,7,82,7,88,10,89,8,88,7,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,91,8,79,11,95,5,82,17,95,0,2,6,79,17,88,14,87,4,27,15,96,0,79,1,77,18,90,3,88,7,85,12,99,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,95,5,79,16,95,1,78,17,95,0,6,14,87,5,76,14,96,0,27,15,96,4,79,3,88,7,82,11,99,1,78,16,103,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,58,20,87,5,68,16,90,4,91,7,6,12,49,21,88,12,53,27,39,3,79,16,91,9,51,21,82,12,54,25,93,0,73,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,91,8,79,7,91,12,86,8,83,19,19,2,79,17,88,10,83,12,35,7,87,16,91,1,73,18,90,7,84,10,89,8,88,3,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,79,16,87,3,83,20,90,4,87,15,10,10,87,17,84,6,79,16,42,3,83,16,91,7,88,3,82,7,84,7,89,8,91,10,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,51,34,104,17,51,31,107,12,51,33,27,16,49,45,121,16,49,34,61,15,56,31,102,16,51,38,112,19,48,32,108,18,54,32,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,51,34,100,9,58,27,95,8,58,19,10,16,56,32,99,12,60,27,46,8,60,24,91,19,54,32,101,12,60,25,93,15,57,25,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,58,27,92,9,58,20,86,12,54,15,10,12,60,28,95,9,60,24,39,8,60,20,87,12,60,25,90,16,57,25,89,11,54,18,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,107,12,58,1,111,17,61,4,116,23,-19,2,109,16,58,2,109,12,9,1,109,22,57,3,108,19,56,1,112,14,59,0,108,24,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,116,22,54,1,111,22,57,0,111,23,-19,2,109,21,54,2,109,22,5,1,113,22,57,1,108,24,56,1,108,30,56,0,112,24,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,116,22,54,3,111,27,57,0,111,23,-15,2,113,26,54,2,113,22,5,1,113,27,57,5,112,19,56,5,112,30,56,4,112,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,72,24,92,1,68,27,99,4,68,33,23,2,71,28,91,5,63,34,50,4,67,31,102,1,73,21,90,5,66,32,100,4,66,32,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,27,96,1,75,27,95,4,72,26,19,2,71,28,95,2,71,24,46,1,71,27,94,5,66,25,94,1,70,28,97,0,70,25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,72,27,92,5,75,24,95,0,79,19,19,2,71,28,91,5,67,27,46,1,75,24,94,1,70,25,97,5,70,32,100,4,66,32,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,21,91,2,79,13,94,1,79,16,18,5,81,22,90,1,84,14,37,4,84,14,93,1,84,15,92,5,79,15,92,4,75,15,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,13,91,2,79,17,94,1,79,20,22,1,84,15,86,3,84,14,41,0,81,18,93,5,79,15,89,5,75,15,92,3,84,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,17,88,10,83,13,87,7,87,16,15,1,73,19,90,7,84,10,37,8,88,3,82,1,67,22,89,2,79,11,92,7,88,7,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,83,17,88,2,87,17,87,7,91,0,3,7,91,11,79,11,88,7,30,8,88,3,85,10,92,1,71,14,97,1,74,15,92,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,60,25,88,9,60,21,87,11,60,16,7,16,57,26,86,12,54,18,33,11,51,21,82,15,53,18,78,18,56,18,84,14,53,18,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,49,13,76,12,56,13,83,11,63,16,15,16,54,11,82,16,54,21,37,15,57,21,93,18,53,18,89,15,56,26,88,14,53,18,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,83,5,80,5,87,9,76,1,104,12,-8,9,84,11,79,5,99,10,19,0,108,19,59,8,92,1,71,1,111,14,63,0,111,19,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,75,25,91,2,79,17,91,1,75,27,22,5,66,33,97,1,77,25,41,4,81,18,93,8,67,33,96,8,63,33,99,0,79,15,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,81,19,90,5,81,22,93,0,84,14,13,1,88,12,85,1,84,15,43,4,79,15,92,8,94,6,86,0,85,18,92,3,81,18,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,19,90,7,84,11,89,8,88,3,6,1,67,23,89,2,79,11,40,7,88,7,84,4,66,22,89,4,81,14,89,9,89,6,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,4,86,5,66,33,123,15,51,38,39,10,88,12,85,8,63,33,64,17,46,37,113,8,85,10,93,11,59,36,118,14,49,29,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,51,39,112,19,48,33,108,18,54,32,28,18,46,38,110,18,49,33,54,17,53,26,99,15,49,29,108,15,52,29,100,14,55,22,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,60,26,90,16,57,26,89,11,54,18,9,18,53,19,85,15,53,18,29,17,56,18,84,15,52,18,82,15,52,18,89,14,52,22,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,108,18,56,1,112,13,59,0,108,24,-17,1,111,18,53,1,115,19,4,0,111,19,63,0,111,15,56,0,115,20,59,1,115,25,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,112,23,56,5,112,18,59,4,112,30,-20,5,111,23,53,5,111,24,4,4,111,24,56,8,111,25,56,4,106,25,59,3,111,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,112,18,56,5,112,29,56,4,112,30,-20,5,111,23,53,5,111,24,4,0,115,29,56,4,106,25,56,4,111,20,59,3,111,25,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,70,33,97,5,66,33,100,0,77,25,17,5,71,31,96,8,67,33,47,7,63,33,99,4,66,36,97,4,66,33,100,3,62,33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,88,12,85,1,84,16,95,4,79,15,16,8,94,7,86,0,85,18,40,3,81,18,96,12,95,9,80,3,87,13,87,1,83,13,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,79,16,89,5,75,16,92,3,84,18,16,4,81,19,93,4,77,14,40,3,77,18,92,0,83,13,91,4,83,17,90,1,79,17,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,60,16,74,8,56,16,77,10,53,18,8,4,66,11,75,8,55,18,29,10,55,22,85,0,75,17,73,4,68,17,83,7,61,25,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,56,19,81,15,53,19,84,17,53,22,12,15,52,23,89,15,55,26,48,10,55,26,96,12,57,25,95,15,57,21,94,14,54,25,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,53,19,81,15,56,19,88,10,75,18,16,18,52,23,89,15,52,22,40,14,62,22,96,15,51,25,95,15,51,25,98,14,57,25,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,79,19,89,8,92,0,74,0,111,14,-13,8,89,1,75,0,106,11,14,1,111,15,59,8,99,8,66,0,112,18,61,4,107,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,92,0,71,1,111,13,63,0,111,19,-13,0,106,10,63,0,111,15,7,1,111,15,59,0,112,18,58,3,107,18,61,4,112,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,111,18,53,1,111,18,56,0,115,19,-20,0,111,14,56,0,111,15,7,1,115,20,59,4,112,22,55,4,112,22,58,3,116,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,111,18,60,1,111,18,60,3,111,19,-16,0,111,19,56,4,111,15,7,1,111,20,55,4,112,22,55,0,107,18,61,1,112,22,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,85,11,82,8,89,7,89,5,85,10,13,8,87,5,84,8,91,4,35,9,83,4,87,11,91,4,83,7,91,7,86,8,83,11,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,55,19,78,11,55,23,85,10,55,26,20,4,68,18,80,8,61,25,35,7,57,25,90,7,79,11,79,9,64,23,86,12,64,19,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,81,15,86,8,89,7,81,13,98,2,5,3,79,10,84,8,87,4,31,13,91,0,79,3,79,11,83,7,83,11,86,8,87,11,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,52,19,86,15,52,23,92,14,55,26,24,15,54,30,95,12,57,25,46,14,57,21,94,13,58,23,96,17,54,26,99,12,54,30,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,62,23,93,8,77,19,92,3,81,18,13,15,57,26,91,12,68,13,42,3,79,13,90,17,58,19,79,13,68,11,86,4,87,11,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111,14,56,4,111,24,55,1,111,20,-17,3,112,21,58,0,112,22,6,3,112,22,58,3,107,23,54,3,111,23,57,0,111,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115,19,52,0,115,19,59,1,111,20,-17,0,116,27,55,0,116,22,6,3,112,22,58,1,111,23,54,1,111,23,61,4,107,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,69,30,97,8,69,27,103,7,69,29,24,8,68,34,102,8,61,33,49,3,64,29,101,5,68,30,100,5,64,33,103,4,68,30,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,69,27,100,8,69,30,100,7,62,33,24,8,61,34,98,4,64,29,49,7,68,33,101,5,64,33,100,5,68,30,103,4,64,30,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,87,14,84,3,87,10,87,9,83,9,14,7,87,8,83,7,87,7,38,12,91,7,86,10,87,8,80,6,87,4,83,7,87,12,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,87,5,80,12,91,1,79,13,95,4,3,7,83,12,83,7,87,11,30,12,91,4,82,2,75,12,84,6,79,12,83,7,87,4,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,91,1,76,12,95,3,79,13,95,4,0,7,87,12,79,11,91,4,30,12,95,0,78,6,79,12,80,6,87,4,87,11,91,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,95,3,76,12,95,3,76,17,99,4,-4,11,91,5,79,11,95,0,26,17,103,4,70,6,87,4,84,10,91,0,79,19,91,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,54,26,95,15,54,30,98,11,57,25,22,13,54,27,92,13,58,23,47,16,54,26,99,16,56,27,95,12,56,27,98,15,60,27,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,112,21,55,4,112,21,58,3,112,22,-18,1,111,22,54,1,107,18,9,0,107,23,57,2,113,22,54,2,109,22,61,4,113,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,112,21,58,8,107,21,61,3,107,18,-18,3,107,17,58,1,103,13,9,0,107,18,61,5,109,17,54,5,104,17,61,4,109,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,107,17,58,0,112,21,54,4,112,22,-18,3,107,17,58,3,111,18,5,4,111,23,57,2,104,22,58,2,113,17,57,3,113,22,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,68,34,102,8,61,34,101,3,64,29,25,5,68,31,100,5,64,33,51,4,68,30,103,2,75,20,88,2,75,27,98,4,67,34,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,68,34,98,8,68,34,101,3,68,33,29,9,64,34,100,5,68,30,47,4,64,30,99,5,67,27,99,5,67,31,98,4,67,31,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,16,87,3,79,16,90,4,79,15,19,5,83,21,91,2,83,16,39,1,79,20,94,1,81,14,90,1,81,14,93,0,81,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,64,24,83,13,64,20,90,0,64,15,14,6,83,9,80,5,67,20,35,8,63,27,91,7,88,3,75,7,81,14,82,4,66,21,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,54,27,92,13,58,24,99,16,54,26,23,16,56,28,95,12,56,27,46,15,60,27,98,12,57,28,97,12,57,28,100,11,57,25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,58,24,96,17,54,27,99,12,54,30,23,12,56,28,95,16,60,27,46,11,56,31,102,12,57,28,97,12,57,25,100,11,54,28,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,54,27,96,13,54,31,99,12,58,30,23,16,60,28,95,12,56,31,50,11,56,31,98,12,57,25,97,12,54,28,100,8,54,21,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,54,27,96,13,54,27,99,12,54,30,23,16,56,28,95,16,53,31,46,11,53,24,98,12,54,21,90,9,57,18,89,8,60,14,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,87,12,83,1,91,1,78,4,103,9,-6,5,87,9,76,5,87,4,31,4,91,0,79,3,103,10,68,1,99,1,74,8,99,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,64,34,100,5,68,31,103,4,64,30,23,2,75,28,95,5,67,34,50,4,67,34,102,1,73,18,90,1,70,28,100,8,66,35,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,87,13,84,10,87,9,83,7,87,4,7,11,88,4,82,11,88,7,33,8,91,3,85,10,92,3,81,10,92,7,84,15,88,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,96,9,80,6,87,13,87,1,79,20,15,11,88,11,82,11,88,7,33,4,84,14,89,10,88,11,85,10,88,11,84,11,88,7,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,83,17,88,2,79,21,94,1,83,16,18,1,81,15,90,1,81,18,41,0,77,14,93,2,79,15,92,1,84,15,95,0,79,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,79,13,80,6,87,5,87,11,91,0,3,3,84,15,79,7,81,10,37,8,81,7,89,1,75,15,81,2,79,15,84,3,79,15,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,100,7,73,14,104,11,68,15,104,12,-8,7,84,11,79,11,95,5,22,16,103,10,71,2,84,11,85,10,92,3,77,15,106,14,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104,7,65,2,113,21,61,3,113,22,-15,1,99,9,68,3,112,19,7,4,108,19,59,5,88,5,71,1,97,10,70,0,111,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113,21,58,2,118,16,57,1,113,22,-19,3,108,18,56,1,108,19,7,4,112,14,59,1,111,14,60,1,106,19,60,0,106,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113,21,54,2,109,21,61,4,113,22,-15,5,112,13,56,5,108,19,7,4,112,19,63,1,106,14,60,1,111,24,63,4,106,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104,21,58,2,113,16,57,3,113,22,-22,5,108,18,56,1,112,24,4,0,112,30,59,5,111,19,57,5,111,24,53,4,111,19,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
