"R1","R2","R3","R4","R5","R6","R7","R8","R9","C10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","C1","C3","C5","C7","C9","C11","C12","C13","C15","C17","C19","C20","C21","C23","C25","C27","C29","C31","C33","R35.1"
2,79,21,95,2,75,21,94,1,75,24,22,1,81,15,90,1,77,21,41,0,73,25,97,1,79,15,89,1,79,18,92,0,75,22,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,75,21,91,2,75,25,98,4,71,27,22,1,77,22,90,1,73,25,45,0,73,21,100,1,79,18,89,1,75,22,95,0,75,22,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,71,28,95,2,79,17,94,11,100,4,-4,1,73,22,97,5,77,18,45,4,84,10,85,1,75,22,92,5,75,22,99,4,79,22,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,96,7,73,14,100,3,76,15,100,4,0,15,103,4,71,19,99,5,22,20,99,1,74,14,102,5,71,14,97,5,74,15,97,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,100,3,73,18,100,1,76,15,96,4,3,19,99,0,71,19,99,5,26,12,99,1,74,14,97,1,71,17,102,5,74,15,97,5,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,79,17,91,2,79,17,94,1,79,16,18,1,77,19,94,3,73,18,41,0,77,18,93,2,88,7,85,1,75,15,95,0,75,18,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,21,91,2,79,21,94,1,75,16,18,1,77,19,90,5,70,18,37,4,66,7,78,5,71,18,89,8,60,15,81,7,60,7,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,60,13,69,9,56,13,72,8,60,0,0,9,57,4,68,12,57,3,19,8,57,3,71,15,56,3,64,8,56,7,70,10,60,7,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113,26,58,2,113,16,57,1,113,22,-19,3,108,23,56,1,112,24,7,0,112,24,59,1,106,24,53,1,111,19,60,4,111,24,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113,26,54,2,113,21,57,1,113,27,-19,5,112,23,56,5,108,24,4,0,108,35,59,5,120,24,53,5,115,24,56,0,111,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,109,21,54,5,109,16,65,1,100,8,-8,1,112,29,56,1,112,19,7,0,103,14,67,5,115,24,53,1,115,29,53,4,106,19,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,63,35,102,9,63,35,102,4,63,31,26,5,63,36,101,5,66,32,52,4,66,28,97,5,67,30,96,5,75,26,95,4,71,26,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,77,19,90,1,81,15,93,0,77,21,17,2,84,16,92,1,79,15,40,0,79,18,92,8,89,10,86,4,81,18,96,1,77,26,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,84,8,79,11,91,0,78,16,103,5,-2,10,88,4,78,17,102,5,22,18,102,1,74,8,94,6,78,12,102,2,78,17,102,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,77,19,90,1,77,19,93,0,70,10,17,10,88,4,74,6,88,3,22,7,84,1,74,12,98,2,71,16,98,2,74,13,98,6,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,66,8,75,5,63,8,74,8,60,10,-2,8,60,8,71,8,60,7,18,10,56,7,67,8,59,2,67,11,59,2,70,10,55,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,57,4,68,9,57,4,71,11,57,3,-5,11,56,4,60,15,56,3,15,7,56,7,70,11,55,10,71,11,55,14,78,10,55,14,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,112,23,56,5,108,23,56,0,108,35,-17,5,120,23,53,5,115,24,4,0,111,24,56,4,115,25,52,4,115,25,59,7,111,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,66,39,97,5,63,36,104,4,66,32,28,2,71,23,92,5,67,30,47,4,75,26,95,4,81,18,86,0,77,26,96,1,77,26,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,23,92,5,75,23,99,4,79,22,19,0,77,23,93,4,73,26,44,3,73,22,100,4,79,17,95,4,75,21,98,3,75,21,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,92,4,78,10,88,8,81,11,88,3,5,16,94,3,75,8,85,10,33,9,94,6,81,12,99,0,73,8,91,4,83,9,91,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,88,8,78,10,88,4,81,18,102,5,-2,8,85,11,82,8,94,6,29,13,102,2,78,8,91,4,80,8,91,4,83,9,91,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,88,0,78,1,71,8,92,7,88,3,1,4,81,11,89,0,69,14,37,9,89,2,78,0,75,13,87,8,83,9,83,13,95,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,71,8,89,6,88,4,77,15,97,5,-2,0,69,15,86,8,89,2,26,13,94,2,81,8,83,9,80,12,95,0,79,9,87,9,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,88,4,74,14,97,4,74,11,88,7,8,8,89,3,75,12,94,2,29,9,85,10,89,12,95,0,76,8,87,9,90,4,87,13,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,84,8,85,10,88,4,77,7,88,3,-2,12,94,3,78,12,98,2,22,17,98,2,74,8,91,9,76,8,91,0,79,13,95,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,88,4,74,6,88,4,74,7,84,1,-2,12,98,3,71,16,98,2,22,13,98,6,74,8,91,0,76,12,95,0,79,13,99,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,88,4,71,6,84,0,74,7,88,1,1,16,98,1,71,12,98,6,22,9,98,2,78,12,95,0,76,12,99,4,76,13,99,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,84,0,71,6,88,0,77,3,88,7,12,12,98,5,71,8,98,2,26,9,89,6,85,12,99,4,73,12,99,4,76,13,99,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,63,12,78,8,67,23,92,4,75,22,19,11,55,19,82,11,59,26,37,7,66,18,92,12,57,17,87,12,57,17,87,11,64,17,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,88,0,78,2,102,13,63,7,115,19,-20,4,94,5,71,0,106,15,7,5,115,20,59,4,99,4,66,0,112,18,61,1,116,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,102,13,60,6,115,18,56,7,115,19,-20,0,106,14,56,4,115,20,7,1,111,20,59,0,112,18,58,0,116,22,58,4,112,18,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,115,23,53,1,111,23,56,4,115,24,-20,4,115,24,56,8,111,20,7,3,111,15,55,4,116,22,55,4,121,22,61,3,116,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,88,12,78,6,88,4,84,3,88,15,16,0,81,15,86,0,77,18,40,3,73,22,96,0,79,21,91,3,79,13,90,4,75,21,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,27,93,0,77,27,96,1,77,22,20,3,79,18,95,0,79,21,42,3,79,17,98,3,83,15,87,1,75,15,95,4,79,11,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,27,93,0,77,23,96,3,73,26,20,0,79,22,91,4,79,17,46,3,75,21,98,1,75,15,92,3,79,11,95,4,79,23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,73,27,93,4,73,23,100,3,81,18,16,4,75,22,95,4,75,21,42,1,75,21,98,3,79,23,96,1,79,23,95,0,75,23,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,98,1,75,8,89,7,85,5,81,14,16,12,99,3,73,12,99,4,27,9,91,4,83,7,99,0,75,11,99,4,74,12,99,9,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111,24,56,0,115,19,59,3,115,25,-17,0,112,27,55,0,116,22,2,3,116,28,54,1,111,18,58,3,116,23,57,0,111,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,19,89,4,73,23,96,3,73,22,20,3,79,14,87,3,75,21,46,1,75,25,98,5,75,23,92,1,79,19,95,0,72,23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,73,23,93,4,73,23,96,1,73,22,24,3,75,22,95,0,75,25,46,1,75,25,98,1,79,19,92,1,72,23,99,0,75,26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,91,5,80,8,87,5,87,4,79,17,22,7,87,12,87,7,83,11,34,4,83,15,90,6,87,12,88,6,87,12,87,11,91,8,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,95,1,73,16,99,3,72,13,99,0,0,11,95,5,79,16,95,0,26,17,95,0,82,14,87,4,76,14,96,0,79,15,96,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,79,14,84,0,75,14,90,9,83,9,7,5,58,20,87,5,68,15,38,4,91,7,82,12,49,20,88,12,53,27,91,3,79,16,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,116,21,55,4,121,21,61,3,116,22,-18,1,116,22,54,3,111,28,5,0,111,23,61,2,113,27,54,2,113,22,57,1,113,27,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,103,12,66,8,91,3,76,3,87,4,0,3,107,17,58,1,99,9,22,0,91,7,78,2,118,27,54,2,113,22,61,1,100,4,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,26,95,4,75,26,94,3,75,25,22,5,75,20,92,1,72,23,43,0,68,26,99,2,79,16,84,2,71,27,94,4,63,34,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,26,95,0,79,22,94,4,79,13,14,1,75,27,92,5,72,26,43,4,75,23,95,2,71,24,95,2,71,27,94,4,67,27,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,95,1,79,11,87,8,82,4,79,11,6,14,96,3,76,14,91,4,27,1,71,12,83,15,103,5,71,15,91,1,78,4,63,14,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,79,12,79,1,75,12,90,0,72,15,14,2,71,13,80,12,53,20,39,8,53,27,94,3,63,14,79,9,54,18,82,8,54,21,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,68,16,87,3,91,8,82,8,91,11,10,12,53,28,88,2,79,16,39,11,83,12,87,12,54,25,90,1,73,18,93,8,84,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,87,16,83,7,95,5,78,12,95,4,2,2,83,17,88,2,87,16,35,7,91,0,79,7,91,10,79,11,88,7,82,8,88,3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,95,3,75,7,99,1,78,12,99,4,-2,6,91,1,76,10,96,4,24,15,100,4,76,7,88,3,82,7,91,1,78,12,99,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,58,20,83,13,54,16,86,12,54,15,10,9,60,25,88,9,60,20,35,11,60,16,83,16,57,25,86,12,54,18,85,11,51,21,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,103,12,67,3,111,17,65,4,111,23,-15,2,104,11,65,2,104,12,13,1,113,17,65,1,108,19,56,3,112,19,63,0,108,19,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,111,17,62,3,111,22,61,4,107,23,-15,2,104,11,62,2,113,17,13,1,109,22,61,3,112,19,60,1,108,19,59,0,112,19,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,107,22,58,1,107,12,61,0,111,18,-15,2,109,21,58,2,109,17,9,1,109,12,61,1,112,19,56,3,108,19,59,0,112,14,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,71,13,80,12,53,21,91,8,53,27,18,3,63,15,79,9,54,18,30,8,54,21,85,1,67,7,74,8,60,15,77,7,56,15,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,53,28,91,12,49,21,91,11,53,27,15,9,54,22,82,9,51,21,33,11,54,25,93,8,56,15,74,11,53,18,84,10,53,22,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,83,13,84,6,87,17,91,11,87,16,11,7,84,11,86,7,88,3,30,8,88,3,85,2,79,11,89,6,88,7,84,11,92,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,91,9,80,2,67,35,116,15,49,44,48,7,91,4,86,5,66,32,71,15,51,38,115,10,88,11,85,8,63,33,116,17,46,37,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,49,45,121,16,49,35,113,15,56,31,26,16,51,39,112,19,48,32,56,18,54,32,104,18,46,37,110,18,49,33,106,17,53,26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,60,21,84,12,60,17,83,11,56,12,7,12,54,19,82,12,51,21,30,18,54,14,82,18,56,18,81,15,53,18,84,17,53,22,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,28,95,2,75,25,94,3,79,16,15,5,70,33,97,5,66,32,48,0,77,25,93,5,71,30,96,8,67,33,99,7,63,33,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,88,11,86,7,88,8,89,8,91,7,9,6,84,12,85,6,84,15,40,7,88,7,88,4,85,14,86,8,85,10,89,9,85,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,84,8,86,7,91,11,82,12,88,7,6,10,92,4,74,10,92,1,22,15,97,1,74,12,98,2,78,12,94,2,78,17,98,11,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,51,22,79,19,54,15,82,15,54,21,6,15,53,19,81,18,53,22,36,14,53,26,88,15,55,26,97,11,55,26,96,14,55,18,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,112,13,56,1,108,23,59,0,108,30,-20,1,115,18,53,1,111,19,11,4,111,24,60,0,115,20,56,0,115,25,59,1,115,25,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,88,12,85,6,84,12,88,7,84,15,16,4,85,11,86,4,85,14,37,9,85,10,89,8,83,4,84,3,87,13,87,4,87,9,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,84,16,85,10,97,0,74,15,102,10,-6,0,81,19,89,4,89,6,33,13,102,6,70,0,83,17,91,0,83,13,90,9,91,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,102,9,67,10,88,0,74,0,67,7,1,12,102,5,67,8,89,2,26,1,73,10,78,8,91,4,73,12,95,0,76,9,83,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,88,8,81,10,92,4,77,11,92,3,1,8,89,7,78,12,98,2,29,13,98,2,81,8,87,4,80,12,91,0,79,13,95,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,92,4,74,10,92,4,77,11,92,1,-2,12,98,1,78,12,98,2,29,13,94,2,78,12,91,0,76,12,95,4,79,13,95,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,53,19,85,15,53,19,81,17,56,18,8,15,52,19,82,15,52,18,37,14,52,22,92,8,54,25,95,15,54,29,98,11,57,25,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,53,19,78,18,56,19,84,14,53,18,8,15,52,19,86,15,52,22,40,14,55,26,100,15,54,29,95,12,57,25,98,14,57,21,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,75,16,85,8,79,19,92,7,92,1,-2,8,77,19,89,8,89,2,26,1,106,11,66,8,83,9,80,8,99,8,69,1,112,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,111,23,53,5,111,23,56,4,111,24,-20,8,111,24,56,4,106,25,7,3,111,20,59,8,107,22,58,4,107,18,58,3,107,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,115,28,53,2,111,18,56,0,111,19,-13,0,115,19,52,0,115,20,7,1,111,20,59,0,116,28,55,0,116,22,58,3,112,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,31,96,5,71,27,99,4,71,26,23,0,73,30,93,4,69,29,48,7,69,26,103,0,75,21,91,8,68,33,105,7,61,33,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,71,27,96,5,71,27,99,4,67,30,23,4,69,30,97,8,69,26,51,7,69,29,100,8,68,33,102,8,61,33,101,3,64,29,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,89,7,86,4,85,11,89,5,85,14,13,8,91,5,84,8,83,4,35,4,87,13,87,7,91,7,83,7,83,11,86,8,87,7,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,81,19,93,4,77,15,92,3,77,18,16,0,83,14,91,4,83,17,38,1,79,17,94,3,83,7,87,1,79,15,95,4,75,15,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,98,5,71,8,85,11,96,10,59,36,42,12,99,3,73,3,83,13,46,11,57,37,116,16,99,4,71,3,83,19,95,12,61,37,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,59,37,115,15,49,30,111,14,52,29,24,12,57,38,113,15,51,33,53,14,54,25,98,13,61,37,108,17,54,33,107,12,58,30,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,55,19,93,18,52,27,92,14,52,22,13,15,54,22,87,12,54,25,42,14,51,25,98,13,54,26,96,13,54,26,99,12,54,30,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,52,23,89,15,52,23,92,14,62,22,20,15,51,26,95,15,51,25,46,14,57,25,94,13,51,23,87,13,54,19,86,16,58,19,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111,14,56,0,115,19,59,1,115,25,-17,4,112,21,55,4,116,22,6,3,112,28,61,1,107,23,54,3,111,23,57,4,111,23,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115,19,56,0,111,19,59,3,111,15,-17,0,116,21,55,4,112,22,6,1,107,18,61,1,111,23,58,3,107,18,61,4,107,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,66,37,97,4,66,34,100,3,62,33,24,4,68,34,98,8,68,33,49,3,68,33,105,9,64,33,100,5,68,30,99,4,64,30,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,91,5,84,8,83,5,87,4,87,13,11,7,91,8,83,7,83,11,34,8,87,7,86,10,87,12,84,10,87,12,87,11,87,8,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,83,14,91,4,83,18,90,1,79,17,18,3,83,8,87,1,79,15,43,4,75,15,95,10,96,8,80,6,87,12,87,1,79,20,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,83,18,87,0,83,18,94,1,83,13,14,1,79,16,87,3,79,15,38,4,79,15,95,5,83,20,91,2,83,16,91,1,79,20,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,95,1,73,8,83,5,76,1,75,17,0,7,87,5,79,11,91,4,26,12,91,4,82,2,83,16,88,6,91,4,87,15,91,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,57,26,87,4,64,18,90,4,79,9,11,13,64,20,87,1,64,15,38,4,79,11,86,5,67,20,84,9,63,27,91,1,63,16,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,54,26,95,12,57,22,94,7,54,25,22,13,58,31,96,13,54,26,47,12,54,26,95,16,53,31,102,12,56,31,98,15,56,27,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,57,22,91,15,54,26,90,14,54,21,14,13,54,31,96,13,58,30,47,12,54,26,99,12,56,31,99,12,56,31,98,15,56,27,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,54,22,87,12,54,26,94,14,51,25,22,13,54,27,96,13,54,26,47,12,54,30,99,16,56,27,95,16,53,31,98,11,53,24,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,51,26,95,15,51,26,98,14,57,25,18,13,51,24,87,13,54,19,34,16,58,19,82,16,56,27,88,12,56,16,79,11,63,12,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,57,26,91,12,68,14,94,3,79,13,14,17,58,20,79,13,68,11,34,4,87,11,86,12,63,12,76,9,71,12,79,4,87,8,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,83,10,80,8,99,7,69,1,112,18,-15,1,91,1,75,3,103,9,18,4,111,13,61,5,87,4,80,5,91,0,79,1,104,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,107,21,55,0,116,21,58,1,116,28,-18,3,111,22,50,3,111,23,1,0,111,23,57,2,109,22,54,2,113,27,54,1,113,22,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,8,83,7,83,12,86,8,87,7,10,10,87,13,84,10,87,12,35,11,87,8,83,7,91,3,82,11,88,3,85,12,88,7,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,83,8,87,1,79,16,95,4,75,15,19,10,96,9,80,6,87,12,35,1,79,20,91,11,88,10,82,11,88,7,85,4,84,14,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,79,16,87,3,79,16,95,4,83,11,14,2,83,17,88,2,79,20,42,1,83,16,94,1,81,14,90,1,81,18,93,0,77,14,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,83,12,87,7,87,5,82,12,91,4,2,2,83,17,91,2,83,16,39,7,91,4,87,1,77,14,90,1,81,18,93,0,84,18,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,87,5,79,11,91,5,78,12,91,4,6,2,83,17,88,6,91,4,35,15,91,4,76,1,81,18,90,1,84,18,89,8,91,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,91,5,75,11,91,5,82,8,79,11,6,6,91,5,84,14,91,4,24,15,91,0,79,1,84,18,86,7,91,3,78,12,95,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,107,8,62,11,107,8,70,17,107,13,-6,18,100,7,73,14,104,12,16,15,104,12,68,7,84,10,79,11,95,5,74,16,103,10,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,83,20,92,13,61,38,111,16,54,33,31,10,96,3,73,2,79,24,46,8,56,34,113,11,95,5,71,7,84,10,89,4,66,32,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,58,31,96,13,54,27,99,12,54,26,19,16,53,32,102,12,56,31,46,15,56,27,98,12,54,35,105,12,54,32,104,11,57,28,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,58,31,96,13,54,27,99,12,54,26,23,12,56,32,95,16,56,27,46,15,53,31,98,9,54,21,94,12,54,21,93,8,57,18,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,54,20,83,17,58,20,82,12,68,11,10,12,56,17,76,12,63,12,27,8,71,12,79,1,77,3,71,7,91,5,71,12,103,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,107,17,58,1,107,22,57,4,111,23,-19,2,109,21,58,5,113,22,9,4,109,22,61,5,108,19,56,5,112,19,63,4,108,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,107,17,58,1,103,12,61,0,107,18,-15,5,109,16,54,5,104,17,9,4,109,12,65,5,103,19,64,5,103,19,63,0,103,19,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,103,12,58,1,107,17,61,4,116,18,-19,5,104,16,58,5,109,12,13,1,104,17,61,5,103,19,60,1,103,19,63,4,103,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,107,17,58,3,107,17,61,4,111,18,-19,2,109,21,58,2,104,22,9,1,113,17,57,5,108,19,56,5,108,19,59,0,112,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,111,17,54,3,111,22,57,4,103,18,-15,2,113,16,54,2,113,22,2,3,113,22,54,1,112,24,53,1,112,30,59,4,112,24,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,68,31,100,5,64,31,99,8,64,33,27,5,67,35,99,5,67,34,50,4,67,27,102,1,70,28,97,9,66,35,97,0,70,25,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,64,34,100,5,68,31,99,4,64,30,23,5,67,28,99,5,67,31,46,4,67,31,102,1,70,25,94,1,66,28,100,4,66,32,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,91,5,84,14,91,5,76,15,91,0,3,1,84,19,86,7,91,3,26,12,95,1,78,1,75,18,92,2,84,15,88,11,88,7,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,60,28,95,12,56,32,102,11,56,31,22,12,57,26,97,12,54,28,48,8,54,21,97,8,63,18,85,8,56,22,88,7,60,7,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,56,28,95,16,53,32,98,11,53,24,22,12,54,22,90,9,57,18,37,8,60,14,82,5,63,3,64,1,75,1,70,3,84,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,53,32,95,12,53,25,98,15,53,27,18,9,57,19,86,9,60,14,30,8,60,7,78,1,75,1,67,2,84,1,70,15,92,5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
