"R1","R2","R3","R4","R5","R6","R7","R8","R9","C10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","C1","C3","C5","C7","C9","C11","C12","C13","C15","C17","C19","C20","C21","C23","C25","C27","C29","C31","C33","R35.1"
2,67,0,60,15,43,4,56,14,49,7,-9,4,85,11,78,4,73,14,33,1,81,10,89,0,75,25,91,0,83,13,87,9,91,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,84,12,81,6,88,16,84,7,84,15,8,8,98,3,78,8,94,2,29,9,89,6,85,8,95,4,76,3,87,4,83,4,87,9,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,27,97,4,73,23,103,3,73,22,20,4,75,30,95,4,75,21,46,3,75,25,98,1,75,26,96,5,72,23,99,0,75,19,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,89,7,78,20,115,24,59,30,120,20,-21,0,75,22,91,8,99,4,20,25,116,22,58,5,75,23,96,1,83,15,90,12,103,9,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,111,10,63,20,106,10,70,21,106,11,-6,20,107,12,66,16,107,8,17,17,103,8,72,16,107,4,71,16,103,4,74,17,103,4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,23,93,0,77,23,96,1,73,26,24,0,75,26,98,0,75,25,49,4,75,25,101,1,79,23,96,1,75,23,99,0,72,23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,77,27,97,4,77,27,100,3,77,22,20,8,75,22,95,4,79,21,46,3,79,21,94,1,75,23,96,1,75,19,95,0,79,15,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,23,89,4,77,27,92,1,77,18,16,4,83,18,87,4,79,21,42,4,83,17,90,3,79,15,87,3,83,15,95,0,83,19,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69,27,97,4,73,27,100,3,73,26,24,0,71,26,95,0,75,25,46,3,75,21,98,1,75,19,92,1,75,19,95,0,79,19,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,77,19,89,4,77,19,92,7,77,18,16,4,75,22,91,4,75,17,38,1,79,17,90,3,83,15,87,1,87,19,86,0,87,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,89,1,75,4,81,15,85,1,81,14,13,3,83,10,80,3,83,13,35,9,87,9,79,3,91,4,79,3,83,7,86,4,79,7,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,85,15,86,4,89,11,81,9,85,6,5,8,91,5,80,8,91,9,35,9,83,13,87,3,79,15,87,3,68,23,95,0,72,26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,85,11,78,4,73,15,85,1,81,10,13,0,75,26,91,0,83,13,35,9,91,0,76,1,68,23,96,1,72,23,95,8,87,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,95,1,76,12,91,5,83,13,87,9,3,11,95,8,79,11,91,4,30,8,91,11,82,14,96,4,76,10,91,4,83,11,87,8,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,22,95,8,75,22,98,3,79,21,22,3,75,27,96,1,75,23,47,0,75,19,95,2,75,24,95,5,75,20,98,4,75,24,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79,22,95,0,75,26,101,1,71,25,22,1,75,16,92,1,75,19,47,0,72,23,99,9,56,12,69,9,60,0,76,1,71,12,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,116,27,51,12,116,27,58,9,116,22,-15,7,116,22,54,7,116,28,5,8,111,28,57,2,113,27,58,2,113,17,57,1,113,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,87,10,76,8,91,5,83,9,91,9,11,3,79,8,83,3,79,15,38,4,68,23,95,2,71,27,95,5,63,34,105,8,63,34,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,99,3,73,12,99,3,79,9,95,4,3,11,99,1,75,11,95,0,26,8,91,4,82,5,67,27,95,2,83,12,87,11,91,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,87,5,80,3,87,10,87,4,91,13,11,7,91,8,83,7,87,7,34,8,91,11,86,6,91,8,76,6,87,4,83,7,83,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,72,24,96,1,75,20,99,4,75,23,23,2,75,21,95,2,79,20,46,1,75,20,94,1,77,18,90,1,81,14,93,0,77,21,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,83,16,87,11,103,8,70,21,107,13,-11,2,75,25,95,5,71,27,46,1,79,16,94,1,73,25,94,1,73,21,100,4,77,18,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,103,3,71,16,103,3,74,21,99,4,-2,14,96,7,73,14,100,4,24,15,100,4,76,15,103,5,71,19,99,5,74,20,99,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,95,1,75,11,95,8,82,12,91,4,6,18,100,1,73,14,96,4,27,11,91,4,83,19,99,5,75,11,99,1,74,12,95,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,91,5,79,7,91,12,82,8,91,7,6,10,91,5,80,10,87,8,35,11,91,4,83,11,95,1,79,7,91,3,85,8,84,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,95,8,83,11,87,16,90,4,79,19,19,14,100,3,73,14,100,4,24,11,91,4,83,15,103,5,71,15,99,5,74,12,91,7,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,79,16,87,3,83,16,95,0,83,19,14,2,79,17,91,2,79,20,42,1,79,20,94,3,77,18,90,1,77,18,93,4,70,18,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,20,96,1,72,24,99,0,75,23,19,9,60,1,73,2,71,12,35,3,79,24,98,9,57,3,68,9,63,10,78,4,73,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,20,92,1,75,20,95,0,79,19,19,2,75,25,95,2,79,20,39,1,75,16,91,1,77,21,94,1,77,18,93,0,77,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,68,24,92,1,72,27,99,0,72,26,23,9,63,35,102,9,63,34,50,4,63,31,102,5,63,35,101,5,66,32,104,4,66,28,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,99,1,75,11,95,1,78,8,91,4,6,5,67,28,95,2,83,12,35,11,91,4,79,5,66,32,97,9,70,25,97,4,84,10,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,87,8,83,7,91,12,86,8,91,7,10,6,87,5,80,6,83,4,31,7,87,8,87,7,88,10,82,7,88,10,85,8,88,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,12,83,7,91,8,86,4,83,11,14,6,83,5,80,6,87,8,35,7,87,12,87,7,88,10,82,7,88,10,89,4,81,10,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,21,95,2,75,28,98,3,75,24,22,3,81,19,94,3,77,18,41,0,77,18,93,10,84,7,85,10,88,3,77,7,88,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,75,28,95,2,75,25,98,4,75,20,22,3,77,19,90,1,77,18,41,0,70,10,93,10,88,3,74,6,88,3,74,7,84,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,75,21,95,5,75,25,94,4,79,16,18,1,70,11,90,1,73,18,41,0,77,18,97,6,84,1,71,6,88,1,77,3,88,7,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,71,13,84,5,63,13,83,4,60,12,-4,9,60,11,71,9,57,3,19,8,57,3,71,11,56,7,64,11,56,3,63,14,56,3,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,56,13,69,9,60,1,76,1,71,12,11,12,57,4,68,9,57,3,19,8,63,10,78,8,56,7,67,11,60,7,77,10,63,11,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,113,16,58,6,113,21,57,3,113,27,-15,11,112,23,53,11,112,24,7,4,108,24,59,6,115,19,53,2,111,24,56,0,106,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,113,21,54,2,113,26,61,1,113,17,-19,11,112,23,56,3,108,24,7,0,112,24,59,2,111,24,53,1,106,24,56,0,111,19,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113,16,54,2,113,21,57,1,113,27,-19,1,112,23,56,1,112,24,7,4,112,24,59,1,111,19,57,5,111,24,60,4,120,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,63,32,99,5,67,32,102,8,67,34,26,5,66,29,94,5,70,28,45,0,70,25,100,5,71,26,92,5,71,22,95,0,71,22,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,87,5,80,6,83,5,83,7,87,8,11,7,88,11,82,7,88,10,33,8,88,10,89,6,88,3,81,2,88,15,92,0,75,22,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81,15,90,1,77,22,93,0,73,25,21,1,79,16,89,1,79,18,40,0,75,22,95,4,81,18,93,0,77,26,96,1,77,26,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,81,19,90,3,81,11,89,8,88,7,13,1,71,8,89,6,88,3,25,15,97,5,74,0,69,14,86,8,89,2,78,13,94,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,70,19,86,5,66,8,78,4,63,7,-2,8,60,16,78,8,60,7,22,7,60,7,70,8,59,10,78,8,59,2,70,10,59,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,70,26,94,3,84,11,85,8,91,1,6,5,67,31,96,5,75,18,40,7,88,11,81,0,69,26,93,0,73,18,92,1,81,14,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,0,79,7,88,11,85,8,88,10,9,6,88,12,78,6,88,3,32,3,88,15,92,0,81,14,86,0,77,18,92,3,73,22,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,88,11,82,7,88,11,85,8,88,10,13,6,88,4,81,2,88,15,40,0,75,22,95,0,77,18,89,4,73,22,96,3,73,22,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,19,89,1,75,23,95,0,75,22,19,0,77,27,93,0,77,26,44,1,77,22,96,3,79,17,95,0,79,21,94,3,79,17,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,97,0,71,17,102,4,74,15,97,5,1,16,98,1,71,16,102,2,22,17,102,2,78,16,95,0,76,12,95,0,76,17,99,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,102,0,71,17,102,9,77,15,88,1,5,16,102,1,71,16,102,2,26,5,81,10,92,8,91,13,84,3,79,13,87,1,75,13,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,71,19,89,8,60,16,81,7,60,7,-2,4,62,19,86,8,59,10,29,7,59,2,70,8,61,17,84,12,57,21,87,7,51,17,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,56,8,64,11,56,4,63,14,56,3,-9,11,55,7,67,11,55,10,22,10,55,14,78,12,57,13,76,8,57,13,79,11,57,17,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,71,23,92,5,67,31,99,4,75,26,19,4,81,19,86,0,77,26,44,1,77,26,92,3,83,17,87,3,79,17,90,1,75,21,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,31,96,5,75,27,95,4,71,26,19,0,77,27,93,0,77,26,40,1,77,26,96,3,79,17,87,0,75,21,94,1,75,25,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,71,27,92,5,71,23,95,0,71,22,19,0,77,27,93,0,73,22,40,1,69,26,100,0,75,25,95,4,75,25,94,3,75,25,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,31,96,5,75,19,92,7,88,11,5,0,69,27,93,0,73,18,40,1,81,14,89,0,75,25,95,0,75,25,98,1,79,21,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,81,19,89,8,94,1,78,17,98,2,-2,0,75,22,95,0,83,13,35,13,91,9,76,1,75,23,92,1,79,19,95,8,87,11,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,94,1,75,16,98,1,74,17,98,2,-2,0,83,14,84,12,91,9,24,17,95,0,79,1,79,19,92,7,87,11,86,12,91,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,102,3,71,16,102,1,78,17,94,2,2,12,95,1,73,16,99,4,20,13,99,0,76,11,95,4,79,16,95,0,78,17,95,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,94,3,75,8,85,11,85,9,94,6,5,12,99,1,73,8,91,4,31,9,91,4,83,16,95,0,79,11,87,7,82,4,79,11,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,89,3,75,12,94,1,81,9,85,10,13,12,95,1,76,8,87,9,38,4,87,13,87,7,91,11,83,7,83,19,95,4,79,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,94,1,78,8,85,11,89,13,94,2,5,8,87,10,87,3,87,13,35,9,91,9,79,7,83,19,92,3,79,15,90,4,83,19,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,85,11,86,12,94,3,81,13,98,2,-2,3,87,14,84,8,91,9,27,9,91,0,79,3,79,15,87,3,83,19,90,4,87,15,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,89,7,82,4,81,15,92,5,77,18,20,12,99,3,76,8,91,4,31,4,79,17,94,11,99,4,71,11,99,9,74,12,91,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,81,15,89,4,77,19,96,1,69,22,16,8,91,5,80,3,79,17,42,3,68,17,90,11,99,9,71,11,91,4,82,4,72,23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,62,19,86,8,59,11,81,7,59,2,-6,8,61,18,84,12,57,21,35,7,51,17,83,9,54,33,100,13,51,33,107,16,51,30,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,59,11,78,8,59,3,70,10,59,2,-6,12,57,22,84,8,51,17,31,11,54,17,87,13,51,33,104,17,51,30,107,12,51,33,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,55,7,67,11,55,11,74,10,55,14,2,12,57,14,76,8,57,13,27,11,57,17,87,9,58,26,92,9,58,19,86,12,54,15,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,55,15,75,11,55,15,81,10,55,14,9,12,57,18,84,12,54,13,27,11,57,13,87,13,54,15,83,13,54,15,86,12,54,15,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,59,27,86,8,66,19,92,1,77,22,16,12,57,18,84,12,64,17,38,3,75,17,94,13,54,15,83,13,51,19,86,8,61,19,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,27,93,0,77,27,92,1,77,26,20,3,79,18,87,0,75,21,42,1,75,25,98,3,79,15,87,3,79,15,90,4,75,19,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,23,89,0,69,27,100,3,66,29,27,4,75,26,91,4,75,25,46,1,71,25,98,1,72,23,92,1,68,26,99,4,68,33,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,69,30,97,0,69,27,96,1,73,18,16,0,71,26,95,0,75,25,46,1,75,25,98,1,72,30,92,1,75,26,99,0,75,26,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,22,95,0,83,14,87,13,91,9,0,1,75,24,92,1,79,19,43,8,87,11,86,2,79,12,91,2,79,16,94,1,79,20,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,83,14,84,12,91,10,76,17,95,0,3,1,79,20,92,7,87,11,34,12,91,7,82,2,79,16,91,2,79,20,98,7,79,16,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,83,10,80,12,95,1,79,9,87,9,14,3,91,8,79,7,91,11,34,8,83,19,95,2,79,16,88,10,83,12,87,7,87,16,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,95,1,76,12,99,3,76,13,99,4,0,7,95,5,75,11,95,4,26,8,99,0,78,2,87,16,84,6,91,0,79,11,96,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,99,3,73,12,99,3,76,13,99,4,3,11,95,3,75,7,99,0,26,12,99,4,74,6,91,0,76,10,96,4,76,15,100,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,99,3,76,8,91,5,83,4,79,17,18,11,99,3,71,11,99,9,22,12,91,4,82,14,100,4,73,14,100,4,72,15,100,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,91,5,80,3,79,18,94,3,68,17,14,11,99,8,71,11,91,4,30,4,72,23,99,14,100,4,69,14,100,4,72,11,91,8,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,116,21,55,3,112,17,58,1,112,22,-15,3,111,22,58,3,107,23,9,0,107,13,61,2,113,17,62,2,109,22,61,1,109,17,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,112,17,55,0,112,21,61,1,112,28,-18,3,107,22,58,1,107,13,9,0,111,18,61,2,109,22,58,2,109,17,61,1,109,12,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,116,21,51,4,116,27,54,3,112,28,-22,3,116,22,54,1,111,23,5,0,111,23,57,2,109,22,54,2,109,22,57,1,113,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,112,27,51,4,116,21,58,3,121,22,-15,1,111,22,54,1,116,23,5,4,111,28,57,2,113,22,54,2,113,27,57,1,113,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,116,27,51,0,112,27,61,3,103,13,-7,3,111,27,54,3,116,23,5,4,107,18,61,2,113,27,54,2,113,22,57,3,118,27,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,75,26,91,4,75,26,98,1,71,25,22,1,72,24,92,1,68,26,47,4,68,33,99,2,71,27,91,5,63,34,102,4,67,31,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79,22,91,3,79,14,90,4,75,21,22,5,72,27,92,5,75,23,43,0,79,19,95,2,71,27,91,5,67,27,98,1,75,24,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,24,92,1,75,24,95,0,79,19,19,2,79,21,91,2,79,12,42,1,79,16,94,5,81,21,90,1,84,14,89,4,84,14,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,72,16,87,5,58,20,90,4,68,15,14,9,53,28,91,12,49,20,39,11,53,27,91,9,54,21,82,9,51,21,85,11,54,25,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,99,3,71,11,99,8,74,12,91,4,6,14,100,3,73,14,100,4,20,15,100,4,72,11,99,5,71,15,99,5,74,12,99,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,54,16,83,13,58,20,86,12,54,15,10,12,56,13,80,12,53,16,31,11,53,16,79,19,54,14,79,16,54,21,82,15,51,18,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,61,20,87,1,79,16,95,0,79,15,14,12,56,13,80,12,63,16,39,1,75,20,94,16,54,21,86,16,57,21,93,8,70,21,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,111,17,58,3,116,22,57,0,111,23,-19,2,109,11,58,2,109,22,5,1,109,22,57,1,112,14,56,1,108,24,59,0,108,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,111,22,54,1,116,22,57,4,111,28,-19,2,113,21,54,2,113,27,5,1,113,22,57,1,112,24,56,5,112,19,59,4,112,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,107,17,58,1,99,8,74,0,91,7,2,2,118,26,54,2,113,22,9,1,100,4,68,1,112,30,53,3,108,30,56,4,108,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,68,34,96,1,72,31,95,0,75,26,23,5,67,32,99,2,71,27,50,1,71,27,98,5,66,32,97,9,70,25,100,4,66,25,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,20,92,1,72,24,99,0,75,26,23,2,75,25,91,2,79,16,39,1,75,27,98,5,66,32,97,1,77,25,93,4,81,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,100,3,69,10,91,9,83,1,67,34,40,11,99,4,71,7,91,3,37,4,66,32,123,10,97,5,71,10,88,11,88,7,63,33,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,67,35,113,16,49,45,124,15,49,34,37,5,66,33,120,16,51,38,63,18,48,32,108,8,63,33,113,18,46,37,113,17,49,33,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,49,35,110,16,56,32,102,11,60,27,22,19,48,33,105,19,54,32,52,11,60,25,93,18,49,33,103,18,53,26,99,17,53,18,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,109,21,58,2,109,16,61,1,109,12,-15,1,112,18,56,3,108,19,7,0,112,14,59,1,111,19,53,1,111,19,56,0,115,19,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,109,11,58,2,109,21,57,1,109,22,-19,1,112,13,56,1,108,24,7,0,108,30,56,1,115,19,53,1,111,19,63,4,111,24,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113,21,54,2,113,26,57,3,118,27,-19,5,112,29,53,3,112,30,4,4,112,24,56,5,111,24,53,1,115,29,56,0,120,24,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,118,26,54,2,113,21,61,1,100,4,-8,1,112,29,53,3,108,30,4,4,108,14,67,1,111,19,60,1,111,19,60,3,111,19,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113,21,58,2,100,3,68,4,87,8,3,3,108,29,53,3,108,14,15,4,88,3,82,1,111,19,57,2,111,19,60,3,97,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,71,28,91,5,63,35,102,4,67,31,26,1,73,22,90,5,66,32,48,4,66,32,100,2,75,15,85,1,71,26,92,4,67,30,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,71,25,95,2,71,28,94,4,67,27,22,1,70,29,94,1,70,25,48,4,70,32,100,5,67,30,96,8,67,30,102,4,71,30,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,63,15,79,9,54,19,82,8,54,21,9,1,67,8,74,8,60,15,25,7,56,15,77,0,73,10,75,4,66,10,78,7,55,18,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,54,19,79,9,54,22,85,8,51,21,9,8,60,16,74,8,56,15,25,10,53,18,84,4,66,10,75,8,55,18,81,10,55,22,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,54,33,101,12,60,26,93,15,57,25,13,18,53,27,96,18,53,18,36,14,53,18,81,15,55,22,86,15,52,18,85,14,52,18,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,57,22,90,9,70,22,97,4,77,14,17,15,53,19,81,15,56,18,36,10,75,18,92,18,52,22,89,15,52,22,92,14,62,22,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,108,23,56,1,108,29,56,0,112,24,-17,1,111,18,60,5,111,24,8,4,111,24,56,0,115,25,56,0,115,25,59,7,111,25,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,108,29,53,1,112,23,59,4,112,19,-17,5,111,23,57,5,111,24,4,4,111,24,56,0,115,25,56,8,111,25,59,3,106,25,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,112,23,56,1,112,29,56,4,108,30,-20,2,111,18,53,1,111,19,11,0,111,19,60,0,115,20,56,0,111,20,59,3,111,15,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,108,13,64,5,88,4,82,0,73,21,13,2,111,18,57,2,97,5,18,4,79,11,84,0,111,20,52,0,106,15,63,3,89,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,66,33,97,5,66,33,100,8,70,25,24,1,71,27,89,5,67,30,47,4,71,26,99,4,77,22,89,0,73,29,96,3,69,29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,70,26,97,5,66,26,97,0,70,28,21,5,71,27,96,5,71,26,47,4,67,30,99,4,69,29,97,8,69,26,103,7,69,29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,66,33,97,1,77,26,93,4,81,18,17,8,67,34,96,8,63,33,47,0,79,15,88,4,66,33,97,4,62,33,100,3,69,29,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,92,12,78,6,84,8,88,3,88,11,12,8,85,11,82,8,89,6,37,5,85,10,89,8,87,4,84,8,91,4,87,9,83,4,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,88,8,85,10,92,8,84,0,88,11,12,8,85,11,86,8,94,6,33,9,94,6,89,8,83,9,87,12,87,9,87,13,95,9,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,97,0,71,14,92,0,81,11,92,5,1,16,98,10,71,12,98,11,22,13,98,6,74,16,99,4,69,16,103,8,69,13,103,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
